timestamp,gx,gy,gz,ax,ay,az
-64.565795,-0.414516,0.209440,0.632682,1.584904,-0.777783,-8.871152
-64.545702,-0.702495,0.625046,0.125446,0.829874,3.201542,-10.803933
-64.525617,0.645772,-0.969749,0.220348,6.230045,2.911745,-7.656279
-64.505495,1.150826,0.748310,0.721039,-4.263135,-2.822531,-3.370990
-64.485427,-1.548980,-1.544616,0.571595,10.885963,0.077838,-14.544355
-64.465326,-0.490874,-0.484329,1.365720,3.712280,1.825005,-9.644145
-64.445230,-0.333794,-0.614138,1.278454,-0.690963,-0.085023,-6.756949
-64.425099,-0.274889,-1.211913,0.770127,-0.597557,2.008224,-16.146024
-64.404714,0.550870,-1.462804,-0.106901,-3.488346,4.018244,-18.617086
-64.384937,1.934043,-0.332703,0.357792,-0.055684,0.750240,-8.104746
-64.364855,2.106394,0.171260,0.297797,-0.666414,0.653242,-8.211324
-64.344794,1.404990,1.002473,-0.034907,-2.004033,-0.964594,-7.240743
-64.324739,-0.339248,1.093012,-0.603229,0.858016,-1.199306,0.832868
-64.304618,-0.661043,1.395173,-1.474803,-3.333268,-0.675396,-8.764574
-64.284503,-1.602430,-0.027271,-2.474004,0.300575,0.041913,-8.927435
-64.264396,-0.441786,-0.383972,-1.257728,6.101911,2.598596,-15.470629
-64.244328,-0.066541,-0.632682,-0.103629,0.484991,-0.568218,-4.278702
-64.224144,0.269435,-0.141808,-0.014181,2.870431,-2.387834,-16.511265
-64.204063,0.665407,-0.013090,-0.205076,1.346001,-1.975292,-6.344407
-64.184026,-0.844303,-0.534507,-0.330522,3.116519,-1.358575,-4.401447
-64.163946,-2.063852,-1.025381,0.634864,4.560117,0.322729,-10.585388
-64.143791,-2.051853,-2.643083,2.444552,3.375780,0.936453,-9.139395
-64.123745,-0.769036,-1.013382,3.015056,-2.220782,2.207609,-12.544514
-64.103658,1.198823,0.495237,1.938406,-8.525072,7.349716,-19.620000
-64.083551,1.670062,-1.339540,1.115920,4.862488,1.131048,-4.463119
-64.063441,2.394374,-0.553051,0.845394,0.883762,1.446592,-13.586347
-64.043379,2.687807,0.034907,0.753764,-0.854423,-0.064666,-3.205734
-64.023213,1.781327,0.193077,0.177805,-2.107617,-1.026865,-6.051017
-64.003135,0.210530,1.111557,-0.745037,-1.838177,-3.363206,-5.318740
-63.983036,-0.695950,1.619884,-1.269727,0.626896,-1.699865,0.091609
-63.962880,-3.029237,1.509710,-2.068215,3.590134,-1.907034,-2.022594
-63.942890,0.019635,-0.281434,-1.101739,6.564749,4.638554,-19.620000
-63.922745,0.224711,-0.833395,-0.421061,3.408113,-0.064666,-8.631650
-63.902659,-0.247619,-0.011999,-0.346884,1.073568,-0.986748,-2.487228
-63.882574,0.141808,-2.265656,-0.622864,0.234712,-3.087779,-11.149415
-63.862491,-1.177006,-0.349066,-0.258527,-0.187410,-2.697990,-10.696157
-63.842438,-1.656972,-2.481640,1.386446,4.461921,2.366279,-10.650652
-63.822308,-1.515164,-1.552252,2.568906,-3.460803,2.538721,-10.317744
-63.802226,0.050178,0.843212,2.439098,-5.216353,2.123784,-15.194004
-63.782176,1.559888,0.293433,1.744238,-5.259463,5.254074,-12.860057
-63.762070,2.225295,0.460331,1.757328,3.541036,3.923042,-3.650609
-63.741446,1.703878,-0.935933,0.916298,-3.891907,2.067501,-18.938617
-63.721379,2.668172,0.045815,0.634864,0.592767,0.147294,-4.345164
-63.701209,1.524981,0.311978,0.205076,0.179028,-1.131647,-2.871030
-63.681156,0.868301,1.378810,-0.621774,-1.673520,-2.772834,-4.837939
-63.661048,-1.438806,1.997311,-1.460622,1.625620,-2.500400,-1.495690
-63.640972,-2.448915,1.139918,-1.927498,2.438729,-2.974016,-8.617280
-63.620841,-0.914116,-0.268344,-1.935134,6.604266,3.764971,-19.620000
-63.600751,-0.283616,-1.030835,-0.964294,1.489103,-0.772993,-3.770359
-63.580638,-0.906480,-0.853030,-0.782126,0.315544,-0.723296,-8.923244
-63.560507,0.483238,-1.844595,-0.546506,-0.222737,-2.932701,-10.400372
-63.540411,-1.155190,-0.650135,0.428696,5.605543,0.837658,-10.052496
-63.520293,-2.055125,-2.660536,1.851140,-2.871030,1.472937,-5.894742
-63.500224,-1.413717,-1.476985,2.451097,-1.051414,3.490741,-12.913347
-63.480112,0.113446,0.652317,2.621266,-4.277505,6.665938,-17.865648
-63.460062,1.640609,-0.430878,1.298089,-5.209766,2.265090,-9.835746
-63.439918,2.241657,1.402808,1.184642,-0.963995,2.686014,-9.037007
-63.419769,1.488984,-0.675224,-0.405789,-7.731722,-0.062271,-19.620000
-63.399361,2.127120,-0.077449,-0.729766,2.712360,0.710123,-5.978568
-63.379602,1.795507,-0.075267,-0.609774,0.965193,-0.631686,0.942440
-63.359613,0.191986,2.395464,-1.223912,-4.258345,-5.345684,-5.805527
-63.339471,-1.638428,1.975495,-1.862048,1.839974,-3.136278,-2.706971
-63.319378,-1.918771,2.200206,-2.364921,-0.925675,0.772394,-19.620000
-63.299250,0.669770,-0.510509,-2.689989,6.012697,0.933459,-7.194639
-63.279167,0.190895,-1.580614,-2.434734,-2.083068,-0.815504,-4.257746
-63.259066,-0.962113,0.201804,-1.329723,0.716111,1.068179,-10.180031
-63.238964,-0.506145,-1.283908,-0.497419,2.342329,1.529220,-14.480288
-63.218895,-0.328340,0.162534,0.817032,2.982997,0.479603,-8.987311
-63.198846,-0.595594,-1.310088,1.703878,-0.788560,-0.246088,-3.465593
-63.178685,-1.510801,-0.716676,2.262383,0.607736,0.825683,-9.304052
-63.158648,-0.514872,-0.897754,2.591814,1.231040,1.759741,-14.121634
-63.138483,0.669770,-0.352338,2.194752,0.593965,3.074008,-12.134366
-63.118397,-0.139626,-1.680970,0.693768,-9.754915,5.725893,-19.620000
-63.098325,2.232931,-0.643590,-0.069813,-4.237388,0.368234,-15.045513
-63.078229,2.423826,-0.481056,-0.294524,-0.287402,1.113085,-3.099754
-63.058099,1.196641,0.680678,-0.515963,-1.513652,-0.460443,-5.460046
-63.038069,0.265072,1.888228,-1.211913,-1.500480,-1.658551,-5.164860
-63.017969,-0.693768,1.821687,-1.989675,4.225413,-3.731440,-3.185975
-62.997853,-1.190096,1.112647,-2.363830,1.978286,-2.766248,-9.941127
-62.977773,-0.859575,0.091630,-2.779437,4.139193,4.294270,-18.181192
-62.957682,0.209440,-0.557415,-1.374447,4.327800,3.001558,-5.495971
-62.937538,0.431969,-0.942478,-0.535598,4.621789,2.728526,-6.497688
-62.917431,0.178896,-1.391900,0.029452,-1.459166,-1.317859,-12.288845
-62.897340,-0.368701,-0.838849,1.031926,0.077239,0.531096,-14.714401
-62.877265,-0.928297,-0.879210,1.533708,1.000519,-0.188608,-5.774991
-62.857212,-1.084286,-1.409353,1.774782,2.559677,0.683179,-4.009263
-62.837048,-0.717767,-1.013382,2.468550,-1.354384,1.413660,-12.787608
-62.817007,1.075559,0.534507,1.895864,-8.388556,0.955613,-19.620000
-62.796912,0.638136,-0.171260,0.536689,-11.164982,6.144423,-19.620000
-62.776810,1.033017,-0.087266,-0.298888,-6.210286,0.676593,-10.335108
-62.756664,0.582504,0.734129,-0.365428,-2.305206,3.548221,-9.571097
-62.736469,0.449422,2.208932,-0.085085,0.004790,-1.780697,-8.087382
-62.716274,0.154898,2.148937,-0.712313,0.623903,-2.495012,-6.630013
-62.696351,-0.158170,-0.114537,-1.987494,4.212839,4.091891,-8.844807
-62.676184,0.616319,-0.029452,-2.080214,0.438887,2.127376,-6.698870
-62.656228,1.076650,-0.263981,-2.396555,4.278702,6.765331,-19.620000
-62.636139,0.987202,-0.789761,-1.153008,4.897216,1.972897,-8.005353
-62.616063,0.549779,-0.538870,0.110174,1.665736,-0.680784,-8.754994
-62.595921,0.835576,-0.711222,0.428696,0.554447,-1.797462,-10.145901
-62.575790,-0.550870,0.201804,0.268344,-1.486708,-2.278262,-8.563392
-62.555708,-0.568323,-0.842121,1.014473,0.683179,-0.062271,-7.746092
-62.535659,-0.831213,-1.703878,1.674425,0.270637,-1.602268,-7.062913
-62.515518,-1.276272,0.064359,2.086759,-1.035247,-1.077759,-9.602232
-62.495453,-1.023199,-1.174825,2.068215,8.215516,-0.717308,-5.181625
-62.475413,-0.585776,0.498510,1.466077,-3.300337,7.923922,-19.620000
-62.455265,0.942478,0.670861,0.760309,-3.970344,0.399968,-13.734240
-62.435152,1.389718,0.497419,0.138536,-0.735870,1.611848,-4.276906
-62.415035,1.328632,0.893390,0.005454,-2.277065,0.038919,-7.077283
-62.394554,0.654498,-0.058905,-0.285798,1.295706,-3.351231,-4.656517
-62.374803,-0.892300,1.046107,-1.183551,0.741259,-2.796784,-6.377338
-62.354752,-1.355903,2.276564,-2.038763,3.311713,-4.002676,-10.481803
-62.334673,-0.328340,-0.499600,-2.814343,5.464237,7.213799,-12.679832
-62.314575,1.539162,0.374155,-2.250384,2.298021,3.357817,-7.029382
-62.294460,1.239184,-1.785690,-2.346377,5.515730,-0.335303,0.903521
-62.274354,-0.350157,0.869392,-1.306815,-2.296225,2.575245,-19.220630
-62.254362,0.127627,-1.083195,-0.159261,0.937051,-0.956212,-10.925480
-62.234193,-0.317432,-0.505055,0.441786,1.282533,-0.084424,-6.143225
-62.214096,-1.642791,-1.649336,1.424625,3.438649,0.159868,-6.697672
-62.193963,-1.323178,-1.105012,2.096577,-2.563868,-0.737666,-13.024116
-62.173848,0.451604,-0.017453,1.771509,-6.505472,1.426833,-16.173567
-62.153845,1.620975,1.209731,1.460622,-6.737190,5.564229,-13.644426
-62.133753,0.406880,-0.779944,-0.391608,-11.543395,4.417015,-19.620000
-62.113601,0.512690,-0.998110,-0.909753,-1.304088,1.254391,-7.146140
-62.093546,0.433060,0.239983,0.134172,2.376458,-0.076042,-11.038645
-62.073449,0.436332,1.963495,0.673043,0.746049,-3.682343,-10.254276
-62.053395,-0.656680,2.472913,-0.106901,-2.712958,-2.593207,-8.629854
-62.033248,-2.040944,1.529345,-1.738784,8.769364,3.982917,-5.612130
-62.013119,0.226893,-0.683951,-2.620176,1.102308,9.195677,-19.484083
-61.992988,2.010401,0.779944,-1.906772,2.620151,2.666854,-4.119434
-61.972920,-0.038179,-2.006038,-2.338741,0.851429,2.120790,-6.815627
-61.952833,0.985020,-1.855503,-1.363538,5.694159,3.590733,-11.481125
-61.932750,0.453786,-0.086176,-0.263981,-3.130889,-1.742975,-9.684261
-61.912555,0.039270,-1.246820,0.551960,5.435497,0.034728,-13.192965
-61.892594,-0.755946,-1.448623,1.409353,-1.030457,-1.738185,-9.325009
-61.872408,-0.645772,-0.107992,1.245729,-3.020718,-1.877695,-9.902208
-61.852321,0.071995,-0.651226,1.427897,-2.590214,-0.580792,-12.475657
-61.832269,0.075267,-0.748310,1.624247,-1.898652,0.744851,-6.233637
-61.812114,-0.532325,-0.425424,1.088649,-3.160827,3.700904,-12.868440
-61.792054,-0.021817,0.269435,0.247619,0.974174,0.030536,-4.982239
-61.771952,0.352338,0.458149,0.735220,0.510139,1.675316,-9.009465
-61.751895,-0.179987,2.009310,1.292634,-0.693957,-2.233356,-11.817026
-61.731756,0.029452,1.254455,0.424333,-0.726290,-0.617316,-9.223819
-61.711632,0.189805,-0.002182,-0.957749,2.996169,2.647095,-3.581153
-61.691593,0.257436,-0.335976,-1.422443,2.984194,2.048939,-8.858578
-61.671515,0.114537,1.177006,-2.110758,4.129612,4.197272,-11.132051
-61.651359,1.983130,0.677406,-2.002765,7.205416,4.934938,-9.379495
-61.631262,1.622065,-1.596976,-1.613339,3.098557,0.216151,2.211202
-61.611241,0.979566,-1.134464,-1.539162,-5.750442,0.007784,-12.405004
-61.591135,-0.424333,-0.554142,-0.798488,12.073892,-0.770598,-16.751365
-61.571024,-0.718857,-1.483530,0.611956,2.045347,-0.371228,-6.142028
-61.550866,-0.895572,-0.713403,0.901026,-0.841251,-2.290237,-5.335505
-61.530828,-0.622864,-0.878119,1.440987,3.529660,-1.021476,-12.532538
-61.510741,-0.640318,-0.339248,2.195842,-1.687291,-1.032852,-6.451584
-61.490526,-0.231256,-0.342521,2.069306,-2.182462,0.704734,-10.068063
-61.470510,0.056723,-0.097084,0.049087,-5.882168,3.409909,-14.165942
-61.450393,-0.177805,0.189805,0.082903,2.141147,0.422122,-2.900967
-61.430270,-0.273799,1.131192,1.037380,1.376537,1.241818,-9.859098
-61.410115,-0.581413,2.255838,0.867210,-1.148412,-2.196233,-8.361013
-61.389684,0.092721,1.088649,-0.347975,2.242337,5.090614,-13.201348
-61.369905,0.225802,1.041743,-1.673334,2.256108,-1.031056,0.913700
-61.349910,-0.262890,0.654498,-2.094395,5.117558,8.593330,-12.976815
-61.329828,1.688606,-0.442877,-1.879501,7.669451,5.276827,-8.542436
-61.309733,1.436624,-1.231548,-1.641700,5.506150,0.871188,-0.517324
-61.289611,0.928297,-0.971930,-1.635155,-0.867596,3.667972,-10.648856
-61.269535,1.204277,-1.244638,-0.903208,5.010980,-0.082628,-13.933625
-61.249384,-0.394881,-0.295615,0.113446,4.370312,0.273032,-8.380772
-61.229283,-1.076650,-1.234820,1.482439,2.432741,-0.145497,-3.430865
-61.209197,-1.036289,-1.243547,1.771509,0.990939,-1.454376,-8.774154
-61.189114,-0.023998,-0.201804,2.189297,-2.788401,-1.666335,-12.967833
-61.168997,-0.605411,-0.185441,2.564543,-2.293231,0.171843,-7.738308
-61.148997,-0.822486,-2.703079,1.283908,-5.428312,0.462838,-13.810880
-61.128889,-0.018544,-0.935933,-1.253365,-1.185535,2.278861,-12.688215
-61.108758,0.593412,0.080721,-0.070904,4.242777,1.722618,-5.965994
-61.088591,0.889027,1.473712,1.217367,0.854423,0.194595,-8.265811
-61.068509,-0.029452,2.453278,0.845394,-4.487069,-0.083826,-12.722344
-61.048347,-0.573777,1.330814,-0.431969,2.186054,1.547183,-5.416935
-61.028333,0.546506,0.697041,-0.937024,4.280499,3.642226,-4.410428
-61.008237,0.366519,-0.574868,-1.289362,1.599873,2.441722,-7.826325
-60.988194,1.170461,0.198531,-1.078832,7.467671,6.106102,-13.762381
-60.968135,1.261000,-1.300270,-0.813760,6.094726,0.892145,-4.350553
-60.947980,1.560979,-2.171844,-0.667588,4.148773,-0.736469,-3.253035
-60.927836,-0.993747,0.221439,-0.067632,5.112169,0.037722,-14.782061
-60.907659,-0.042542,-1.310088,1.085377,1.259780,-1.456771,-10.875784
-60.887619,-0.519235,-0.548688,1.350449,-0.819695,-1.924398,-5.236710
-60.867541,-1.025381,0.015272,1.504256,0.320933,-1.369352,-10.778785
-60.847478,-1.315542,-1.234820,2.263474,-3.536845,0.741259,-8.984317
-60.827412,-1.614430,-1.574069,1.829323,-3.103347,-0.146096,-12.115206
-60.807281,0.625046,-1.689697,-0.225802,0.480201,0.033530,-14.421011
-60.787226,1.084286,-0.044724,0.599957,1.622626,3.115920,-7.844886
-60.767033,0.966476,1.809688,1.557706,-1.220262,1.122067,-9.495654
-60.746961,0.148353,2.116212,1.361357,-1.410667,-0.481998,-7.677235
-60.726906,0.059996,1.497711,0.847576,-1.120869,0.026944,-3.854185
-60.706872,-1.300270,1.049379,0.085085,-1.095123,0.162861,-3.872148
-60.686719,-0.187623,0.106901,-1.102830,4.572691,6.489305,-15.149696
-60.666569,1.492257,-1.034108,-1.181370,5.029541,4.825366,-9.388477
-60.646522,1.124647,-0.837758,-0.853030,3.961961,5.425318,-14.842535
-60.626422,1.342813,-1.177006,-0.160352,9.353150,1.390309,-6.509663
-60.606266,0.739583,-0.247619,-0.007636,-2.108815,-1.380729,-3.958369
-60.586193,-0.442877,-0.631591,0.631591,7.416178,-0.171843,-11.289523
-60.566164,-0.904299,-0.130900,1.724603,-0.377814,-2.909350,-9.937535
-60.546112,-1.013382,-0.459240,1.920953,-0.062271,-1.990860,-7.489226
-60.525985,-1.640609,-1.431170,2.256929,1.214874,-2.386637,-8.681347
-60.506198,-1.600249,-1.025381,2.480549,-0.933459,-0.035327,-8.462203
-60.486258,0.021817,-0.629409,0.704677,-12.507990,2.789599,-19.620000
-60.466182,1.255546,1.016654,-0.605411,3.072810,1.375340,-13.973741
-60.446097,1.449714,1.539162,0.494146,-0.038919,2.160906,-7.656877
-60.425983,0.603229,1.582795,0.357792,0.274230,-0.884960,-1.132844
-60.405963,-0.630500,1.178097,-0.187623,-1.842369,-0.079634,-4.269122
-60.385502,-1.027563,1.639519,-1.421353,-2.106420,0.580792,-5.774392
-60.365747,-0.052360,-0.673043,-2.315834,4.418212,9.319620,-19.620000
-60.345598,1.584977,-0.453786,-1.713695,5.931865,2.654879,-4.371509
-60.325518,0.915207,0.237801,-1.038471,9.015452,5.127138,-14.127621
-60.305372,1.598067,-1.401718,-0.379609,5.697751,0.868793,-9.180709
-60.285295,1.629701,-1.110466,-0.128718,-2.103426,-1.680106,-1.625620
-60.265118,-1.093012,-1.017745,0.695950,9.068143,-0.268841,-11.721226
-60.245147,-0.784307,-1.193369,1.593704,-2.342329,-3.905079,-12.360696
-60.225018,-0.728675,-0.965385,1.662426,0.150886,-1.630410,-5.607938
-60.205003,-1.126828,-0.535598,2.015855,1.712439,-0.846041,-8.429870
-60.184902,-0.234529,-0.131991,2.555817,-3.525469,0.069456,-11.285931
-60.164820,-1.930770,-2.892883,1.522800,-3.708688,1.341810,-10.782977
-60.144657,0.145080,0.082903,0.003272,-3.857778,-0.178429,-14.989230
-60.124594,1.226094,0.328340,-0.270526,2.121987,1.508264,-7.685618
-60.104521,1.074468,1.467167,0.150535,-0.451461,0.968187,-7.822733
-60.084453,0.263981,2.387829,-0.152716,-0.083826,-1.003513,-2.634521
-60.064306,-0.674133,1.509710,-0.657771,0.158670,-0.399370,0.818498
-60.044164,-0.628319,-0.100356,-1.680970,4.500242,8.097561,-15.914306
-60.024133,1.698424,0.041452,-1.398445,3.298541,4.543951,-9.735754
-60.004033,0.058905,-0.282525,-1.052652,1.704655,5.739066,-17.235758
-59.983938,1.307906,-1.249001,0.403607,3.773952,2.317181,-11.220068
-59.963862,0.945750,-1.691879,0.655589,1.823209,-0.185614,-2.880610
-59.943761,0.377427,-0.930479,0.654498,-1.119073,-0.971779,-9.580677
-59.923592,-0.442877,-1.643882,1.485712,4.054768,-2.538122,-19.620000
-59.903562,-0.269435,0.390517,1.500983,-1.165776,-2.424957,-7.661069
-59.883437,-0.832304,-0.021817,1.464986,1.454974,-0.041314,-4.111650
-59.863368,-0.926115,-1.724603,2.193661,1.888473,0.176034,-4.797823
-59.843264,-1.713695,-1.132282,2.673626,-2.077081,0.241298,-12.393029
-59.823158,-0.361065,-0.481056,0.939205,-11.605666,5.207371,-19.620000
-59.803146,1.523891,1.404990,-0.064359,2.788401,0.264650,-8.843011
-59.783019,1.527163,1.603521,0.118901,-0.981958,0.565823,-4.435576
-59.762960,-0.018544,2.046399,-0.269435,-1.093925,-1.212479,-2.913541
-59.742781,-1.002473,1.433352,-0.698132,2.377656,-0.671803,1.104104
-59.722697,-0.442877,-0.124355,-1.025381,7.242539,4.868476,-11.883488
-59.702604,0.601048,-0.969749,-0.637045,8.998687,3.394341,-10.506352
-59.682562,0.333794,-1.090831,-0.500691,4.883445,1.770518,-7.556885
-59.662430,0.930479,0.100356,-0.055632,3.403922,3.621868,-11.788885
-59.642431,1.490075,-1.727876,0.131991,1.523232,-1.096320,-3.127297
-59.622354,0.311978,-1.186824,0.021817,-0.972977,-2.694996,-6.266569
-59.602265,-0.412334,-0.761400,0.282525,1.122665,-5.304370,-16.465759
-59.582075,-0.803942,-1.396263,0.461421,0.096400,-2.779420,-6.118676
-59.561961,-2.220931,-2.710714,1.491166,2.037563,-0.114961,-5.188810
-59.541861,-2.020219,-2.039854,2.506729,-1.378932,1.896257,-11.856544
-59.521823,1.526072,2.207842,1.980949,-11.462563,2.371668,-19.620000
-59.501664,2.427098,-0.603229,0.424333,9.551338,5.081633,-3.511099
-59.481654,2.021309,1.727876,0.295615,-5.428911,2.159110,-16.732205
-59.461617,2.143482,1.346085,-0.418879,-2.289040,0.360450,-5.067263
-59.441449,1.475894,0.135263,-0.853030,0.534089,-0.704136,-1.334026
-59.421324,-0.142899,-0.401426,-1.130101,0.973575,-1.588497,-0.362247
-59.401277,-0.560687,0.169079,-1.643882,0.234113,-2.620151,-7.277866
-59.380790,-1.947133,2.729259,-3.006330,-0.276026,-1.873504,-16.542400
-59.360970,1.332995,-0.488692,-3.155773,5.984555,4.958289,-16.584911
-59.340984,0.354520,-0.349066,-2.118393,1.611848,0.583786,-2.044748
-59.320861,-0.465785,-0.495237,-1.023199,3.495531,2.143542,-9.704619
-59.300786,-0.109083,-1.317724,-0.075267,2.439926,-1.714235,-8.405920
-59.280624,-1.241365,-0.916298,1.059197,5.371430,-0.781375,-10.572814
-59.260646,-1.257728,-1.879501,2.073669,2.400408,-0.063468,-11.761941
-59.240535,-1.542435,-1.496620,3.100141,-1.422043,1.184936,-12.219988
-59.220373,-0.378518,-0.206167,2.951788,-1.060395,2.724933,-10.378817
-59.200280,1.577341,-0.033816,1.924226,-8.496332,3.102748,-16.417260
-59.180207,1.773691,-1.493347,1.024290,-0.944835,4.352349,-9.622590
-59.160122,1.904591,-0.977384,0.110174,-5.122947,2.208208,-17.960251
-59.140046,2.088941,1.209731,-0.443968,-1.593287,0.649649,-6.183342
-59.119921,0.831213,0.865029,-0.774490,1.404679,-1.343606,-0.149090
-59.099820,-0.152716,1.419171,-1.089740,1.953737,-2.426754,-1.395698
-59.079803,-1.263182,0.982839,-1.876229,3.245251,-4.481680,-7.704179
-59.059704,-1.395173,0.337067,-2.445643,3.938011,-3.033292,-11.744577
-59.039595,0.413425,0.454876,-1.984221,2.256707,4.211043,-15.188615
-59.019504,0.308705,-1.073377,-1.284999,4.064348,0.235311,-0.383802
-58.999418,-1.028653,-0.784307,-0.211621,0.080832,0.200583,-5.472021
-58.979307,-1.039562,-0.254164,0.244346,1.409469,-0.825084,-11.705658
-58.959170,-0.304342,-1.665699,0.343612,1.406475,-1.157992,-15.468832
-58.939066,-0.853030,-1.639519,1.258819,3.799698,1.402284,-7.374864
-58.918987,-2.236203,-2.150027,1.940588,0.332309,2.210603,-6.754554
-58.898925,-0.745037,-0.748310,2.336560,-5.329517,5.717510,-19.620000
-58.878813,1.792235,0.121082,1.802052,-4.006868,7.633526,-13.583353
-58.858774,3.312853,0.092721,1.143191,4.288282,1.653162,-1.333427
-58.838648,2.632175,-0.003272,-0.599957,-4.406836,3.356620,-17.988393
-58.818578,2.235112,0.706858,-0.866120,0.598156,0.014370,-1.531615
-58.798428,1.038471,-0.642499,-0.957749,1.150208,-1.344205,1.016087
-58.778396,-0.704677,2.715078,-1.502074,-1.074765,-5.992938,-6.655161
-58.758311,-2.102031,1.290453,-1.845686,3.138074,-2.029779,-2.187850
-58.738208,-1.444260,2.563452,-2.119484,-0.982557,0.692161,-18.731448
-58.718122,0.950114,-1.199914,-2.095486,5.848039,3.636238,-11.338022
-58.698023,-0.161443,-0.209440,-0.782126,-2.611170,2.548900,-10.047107
-58.677961,-0.839940,-0.207258,0.377427,2.649490,1.480122,-5.516927
-58.657872,-1.167189,-0.167988,0.937024,-1.353785,0.103585,-11.671529
-58.637619,-0.141808,-1.239184,1.166098,3.369194,2.186653,-19.620000
-58.617591,-0.337067,0.005454,1.622065,-0.160466,-0.783770,-9.048983
-58.597533,-0.520326,-1.740966,1.353721,2.864443,1.159788,-1.204695
-58.577463,-1.305724,-1.815142,1.787872,1.894460,3.109933,-10.839858
-58.557346,0.917389,0.338158,1.544616,-4.183500,5.350474,-14.394666
-58.537280,-0.213803,-2.504547,0.884664,-5.259463,4.487668,-17.980609
-58.517219,1.319905,-0.628319,0.147262,-4.740941,1.012495,-13.221107
-58.497054,1.550071,-0.217075,0.015272,-1.160986,0.871188,-4.611011
-58.476956,0.938114,1.376628,-0.131991,-3.022515,-0.489781,-8.702902
-58.456931,0.007636,0.781035,-0.850848,2.649490,-3.377576,-4.709806
-58.436839,-0.389427,0.782126,-1.519527,0.001796,-2.638713,-6.176755
-58.416644,-0.630500,0.922843,-2.445643,-1.449586,-1.098715,-8.985515
-58.396582,0.113446,0.377427,-2.386738,5.001998,8.008347,-19.371517
-58.376146,0.237801,-0.646863,-0.968658,2.694996,0.743055,-2.533332
-58.356423,-0.706858,-0.061087,0.033816,2.557282,3.390150,-10.472822
-58.336271,0.243255,-0.560687,0.298888,-1.137634,1.242416,-12.533736
-58.316138,0.050178,-0.151625,0.038179,-0.480800,-1.356779,-12.624148
-58.296093,-0.403607,-0.090539,0.362156,4.145180,0.547262,-6.052214
-58.276026,-0.901026,-1.569705,1.430079,4.485872,1.366957,-6.395301
-58.255915,-1.112647,-0.800670,2.082396,-0.623903,1.190325,-12.863650
-58.235847,-0.109083,-0.860665,1.340631,-0.678988,2.441722,-7.917935
-58.215724,0.159261,0.067632,0.651226,0.557441,3.196154,-10.668016
-58.195577,1.349358,-0.105811,-0.121082,-8.978329,1.793271,-15.976577
-58.175364,1.709332,-0.591230,-0.913025,-0.976569,0.884361,-6.144423
-58.155422,0.561778,0.366519,-0.686133,-0.396376,-0.328716,-8.551417
-58.135333,-0.014181,1.295907,-0.283616,3.390749,-4.098477,-7.184460
-58.115297,-0.963204,0.851939,-0.389427,-0.429906,-3.028502,-6.227051
-58.095179,-1.162826,1.613339,-1.445351,-1.219065,-1.701661,-7.889194
-58.074955,0.361065,0.270526,-2.538363,1.831591,11.051818,-19.620000
-58.054923,1.580614,0.073086,-2.058398,4.172124,1.681304,-3.514092
-58.034791,-0.184350,-0.186532,-1.435533,0.777184,4.176914,-7.261100
-58.014719,0.127627,-0.850848,-0.339248,1.423839,5.209766,-15.905325
-57.994658,0.717767,-0.398153,-0.236710,-0.311353,-2.287244,-9.885443
-57.974573,-0.727584,0.465785,-0.063268,2.574646,0.056882,-8.732840
-57.954539,-0.723221,-1.640609,1.257728,4.751120,1.235231,-5.913902
-57.934400,-0.560687,-0.498510,1.891501,-1.450783,0.180225,-11.772120
-57.914297,0.050178,0.645772,1.977676,-2.116000,0.558638,-10.414144
-57.894244,0.587958,-0.553051,1.586068,-5.886359,1.580713,-11.796070
-57.874168,-0.597775,-1.638428,0.254164,-10.577604,2.351909,-19.177520
-57.854033,0.695950,-2.234021,-0.676315,-4.884044,0.093406,-8.735235
-57.833777,0.071995,0.861756,-0.428696,1.138832,-0.734672,-11.933185
-57.813828,0.438514,1.926407,0.769036,3.302133,-2.506388,-8.741223
-57.793750,-0.605411,1.125737,0.846485,1.314866,-3.027903,-5.424120
-57.773659,-1.518436,1.053743,0.172351,5.010980,2.056723,-5.163063
-57.753589,0.735220,-0.282525,-1.010109,-1.011297,6.797065,-16.134049
-57.733552,-0.047997,0.331613,-0.932660,2.532733,4.867278,-9.432784
-57.713436,0.116719,-0.041452,-0.344703,2.142345,5.361251,-9.701027
-57.693332,0.488692,-0.719948,0.148353,2.610571,5.614525,-11.302097
-57.673234,1.775873,-2.112939,0.498510,1.784290,3.028502,-6.433621
-57.653142,-0.004363,0.930479,1.497711,9.070538,-1.170566,-8.998687
-57.633021,0.556324,0.214894,1.215185,-0.595761,-1.946552,-8.183782
-57.612911,0.633773,0.183260,1.021018,1.293311,-0.853824,-8.863967
-57.592866,-0.026180,-0.140717,0.779944,-2.134561,-2.296225,-7.431746
-57.572814,-2.001674,-1.995130,0.125446,0.155676,-2.997966,-6.943760
-57.552720,-2.522001,-1.586068,0.246528,-5.544470,-1.416055,-10.445878
-57.532583,-1.391900,-0.689405,0.050178,-5.740263,0.027543,-19.620000
-57.512510,0.165806,0.461421,0.334885,5.521718,1.487906,-9.665101
-57.492387,-0.109083,0.859575,1.685334,2.417772,2.441722,-10.615924
-57.472290,-0.244346,0.855211,1.747511,-1.741179,1.190325,-9.945917
-57.452145,0.581413,0.206167,0.728675,1.142424,4.804409,-9.422606
