time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad
2.6748023100000182,50.418835721406396,0.3,3.0,0,0.15275289652113652,0.04582586895634096,-0.257039398930074
2.6938234890000103,50.777376498660345,0.3,3.0,0,0.4898293843284194,0.1469488152985258,-0.257039398930074
2.712821039000005,51.135471879757475,0.3,3.0,0,0.7643221162143785,0.22929663486431354,-0.257039398930074
2.7318136630000254,51.49347440794262,0.3,3.0,0,0.9418157363032832,0.2825447208909849,-0.257039398930074
2.7508534350000104,51.85236565498969,0.3,3.0,0,0.9998706090850372,0.29996118272551114,-0.257039398930074
2.7698941880000234,52.21127539345164,0.3,3.0,0,0.9305088638565111,0.2791526591569533,-0.257039398930074
2.7888929050000115,52.56939277198041,0.3,3.0,0,0.7430941688822966,0.222928250664689,0.2798873455016361
2.8079029170000354,52.927723056243984,0.3,3.0,0,0.46120435452847086,0.13836130635854124,0.2798873455016361
2.8269094850000442,53.28598842263668,0.3,3.0,0,0.12079101001089736,0.0362373030032692,0.2798873455016361
2.845932072000039,53.64455574006542,0.3,3.0,0,-0.23525471395246828,-0.07057641418574048,0.257039398930074
2.8649343630000317,54.00274048690713,0.3,3.0,0,-0.5610596604191723,-0.16831789812575168,0.257039398930074
2.883932820000041,54.36085296455175,0.3,3.0,0,-0.8156072084740498,-0.24468216254221492,0.257039398930074
2.9029412590000447,54.719153598463485,0.3,3.0,0,-0.9667188022682014,-0.29001564068046043,0.257039398930074
2.9219701780000378,55.07784027128029,0.3,3.0,0,-0.9950072762570575,-0.2985021828771173,-0.1770715859296065
2.9410066540000344,55.436669390191256,0.3,3.0,0,-0.8965854968055498,-0.26897564904166493,-0.1770715859296065
2.960019611000007,55.79505518639605,0.3,3.0,0,-0.6842775896116192,-0.20528327688348577,-0.1770715859296065
2.979061864000016,56.15399319919181,0.3,3.0,0,-0.3845077934413389,-0.11535233803240166,-0.1770715859296065
2.998092507000024,56.5127123686433,0.3,3.0,0,-0.03594764934134729,-0.010784294802404186,-0.1770715859296065
1.0740000107034575e-06,2.699256434865073e-05,0.3,4.0,0,2.699256434537294e-05,8.097769303611881e-06,0.011423973285781066
0.019183295999994243,0.482128814281763,0.3,4.0,0,0.4636663752180979,0.13909991256542936,0.017135959928671597
0.038255982999999105,0.9614777211892256,0.3,4.0,0,0.8200381762106873,0.2460114528632062,0.017135959928671597
0.05727090999999973,1.439374960963211,0.3,4.0,0,0.9913766346193176,0.2974129903857953,0.028559933214452663
0.07629224499999054,1.9174332513427432,0.3,4.0,0,0.9405205895948612,0.28215617687845834,0.028559933214452663
0.09532283900000493,2.3957242457739047,0.3,4.0,0,0.6786099108151254,0.20358297324453764,0.028559933214452663
0.11448302500002683,2.877272242406567,0.3,4.0,0,0.2612533416490461,0.07837600249471384,0.028559933214452663
0.13367287699998087,3.359565826938815,0.3,4.0,0,-0.21625120122984723,-0.06487536036895417,0.028559933214452663
0.1528268029999822,3.8409564926108684,0.3,4.0,0,-0.6437309941582244,-0.19311929824746732,0.26846337221585503
0.17199706299999207,4.322757676478367,0.3,4.0,0,-0.9250491709730617,-0.2775147512919185,0.13137569278648226
0.1910873979999792,4.802550126002588,0.3,4.0,0,-0.9959382365463051,-0.2987814709638915,0.13137569278648226
0.2101898060000167,5.282646003112929,0.3,4.0,0,-0.8417622496541083,-0.2525286748962325,0.13137569278648226
0.2293317510000179,5.763735553412319,0.3,4.0,0,-0.49640254841309667,-0.148920764523929,-0.28559933214452665
0.24852173300001823,6.24603240520209,0.3,4.0,0,-0.03714435530620466,-0.011143306591861399,-0.28559933214452665
0.26762443799998437,6.7261357467347835,0.3,4.0,0,0.4286070223677736,0.12858210671033207,-0.28559933214452665
0.28681254899998976,7.208385575165843,0.3,4.0,0,0.7987412753846365,0.23962238261539093,-0.28559933214452665
0.3059423089999882,7.6891688830132905,0.3,4.0,0,0.9864490941442677,0.2959347282432803,-0.28559933214452665
0.32502908800000796,8.168871960510522,0.3,4.0,0,0.9508303518413597,0.2852491055524079,0.13137569278648226
0.3441294219999804,8.64891571231392,0.3,4.0,0,0.7003318235936565,0.21009954707809694,0.13137569278648226
0.3632570529999839,9.129645512555419,0.3,4.0,0,0.2908665743079807,0.0872599722923942,0.2627513855729645
0.3824042200000122,9.610866306030184,0.3,4.0,0,-0.1850161983849957,-0.05550485951549871,0.2913113187874172
0.40151920300002075,10.09127822736075,0.3,4.0,0,-0.6182390228099565,-0.18547170684298694,0.2913113187874172
0.4206349070000215,10.571708269397543,0.3,4.0,0,-0.9115057113707699,-0.2734517134112309,0.18278357257249706
0.43976620400002275,11.052530206268331,0.3,4.0,0,-0.9983784500892392,-0.29951353502677175,0.18278357257249706
0.4589394449999986,11.534406310836577,0.3,4.0,0,-0.8583085950704139,-0.25749257852112417,-0.2513274122871834
0.47804151999997657,12.014493818742592,0.3,4.0,0,-0.5242863217308932,-0.15728589651926794,-0.2513274122871834
0.4971087069999953,12.493704495573645,0.3,4.0,0,-0.07260218506466502,-0.021780655519399506,-0.28559933214452665
0.5162433190000115,12.974609747481981,0.3,4.0,0,0.39699378316542,0.119098134949626,-0.28559933214452665
0.5353844539999955,13.45567894026054,0.3,4.0,0,0.7766362136847593,0.2329908641054278,-0.28559933214452665
0.5544530180000038,13.934924224876005,0.3,4.0,0,0.9796185545158338,0.2938855663547501,-0.08567979964335799
