time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad,actual_vel
0.38000000000000006,5.02654824574367,0.3,2.0,9,-0.9510565162951533,-0.28531695488854597,-0.20708072185516357,-2.2004048824310303
0.4000000000000001,5.277875658030854,0.3,2.0,9,-0.8443279255020145,-0.25329837765060437,-0.24825406074523926,-1.587139368057251
0.4200000000000001,5.5292030703180375,0.3,2.0,9,-0.6845471059286876,-0.20536413177860627,-0.2728360891342163,-0.9081275463104248
0.4400000000000001,5.780530482605221,0.3,2.0,9,-0.48175367410171377,-0.14452610223051413,-0.2796376943588257,-0.19387581944465637
0.46000000000000013,6.031857894892405,0.3,2.0,9,-0.24868988716485277,-0.07460696614945583,-0.26972341537475586,0.5617812871932983
0.48000000000000015,6.283185307179589,0.3,2.0,9,2.419605899270905e-15,7.258817697812715e-16,-0.24380254745483398,1.314394235610962
0.5000000000000001,6.534512719466773,0.3,2.0,9,0.24868988716485746,0.07460696614945724,-0.2029891014099121,1.9991064071655273
0.5200000000000001,6.7858401317539565,0.3,2.0,9,0.481753674101718,0.1445261022305154,-0.14946115016937256,2.5593619346618652
0.5400000000000001,7.03716754404114,0.3,2.0,9,0.6845471059286912,0.20536413177860735,-0.08620524406433105,2.947502851486206
0.5600000000000002,7.288494956328324,0.3,2.0,9,0.8443279255020171,0.2532983776506051,-0.01708221435546875,3.135077714920044
0.5800000000000002,7.539822368615508,0.3,2.0,9,0.9510565162951549,0.28531695488854647,0.05235254764556885,3.127584457397461
0.6000000000000002,7.791149780902692,0.3,2.0,9,0.9980267284282719,0.29940801852848153,0.11972260475158691,2.917175054550171
0.6200000000000002,8.042477193189875,0.3,2.0,9,0.9822872507286879,0.29468617521860635,0.17982172966003418,2.4792959690093994
0.6400000000000002,8.293804605477058,0.3,2.0,9,0.9048270524660177,0.2714481157398053,0.2285478115081787,1.9358272552490234
0.6600000000000003,8.545132017764242,0.3,2.0,9,0.7705132427757863,0.23115397283273587,0.26212358474731445,1.272866129875183
0.6800000000000003,8.796459430051426,0.3,2.0,9,0.5877852522924691,0.17633557568774075,0.27798140048980713,0.5578808188438416
0.7000000000000003,9.04778684233861,0.3,2.0,9,0.368124552684673,0.1104373658054019,0.2764768600463867,-0.17177227139472961
0.7200000000000003,9.299114254625794,0.3,2.0,9,0.12533323356429862,0.037599970069289584,0.2585451602935791,-0.9362707138061523
0.7400000000000003,9.550441666912977,0.3,2.0,9,-0.12533323356431023,-0.03759997006929307,0.22502493858337402,-1.6645325422286987
0.7600000000000003,9.801769079200161,0.3,2.0,9,-0.36812455268468386,-0.11043736580540515,0.17759490013122559,-2.3060672283172607
0.7800000000000004,10.053096491487345,0.3,2.0,9,-0.5877852522924786,-0.17633557568774358,0.11874699592590332,-2.7742505073547363
0.8000000000000004,10.304423903774529,0.3,2.0,9,-0.7705132427757937,-0.23115397283273809,0.05199074745178223,-3.0746006965637207
0.8200000000000004,10.555751316061713,0.3,2.0,9,-0.9048270524660227,-0.2714481157398068,-0.018520832061767578,-3.1424403190612793
0.8400000000000004,10.807078728348896,0.3,2.0,9,-0.9822872507286902,-0.294686175218607,-0.08810055255889893,-3.0163683891296387
0.8600000000000004,11.05840614063608,0.3,2.0,9,-0.998026728428271,-0.2994080185284813,-0.15240108966827393,-2.6922667026519775
0.8800000000000004,11.309733552923264,0.3,2.0,9,-0.951056516295151,-0.2853169548885453,-0.20708870887756348,-2.200035333633423
0.9000000000000005,11.561060965210448,0.3,2.0,9,-0.8443279255020104,-0.2532983776506031,-0.2482607364654541,-1.5869303941726685
0.9200000000000005,11.812388377497632,0.3,2.0,9,-0.6845471059286821,-0.2053641317786046,-0.272838830947876,-0.9080419540405273
0.9400000000000005,12.063715789784816,0.3,2.0,9,-0.481753674101707,-0.1445261022305121,-0.27963685989379883,-0.19390268623828888
0.9600000000000005,12.315043202072,0.3,2.0,9,-0.24868988716484527,-0.07460696614945359,-0.26972270011901855,0.561852216720581
0.9800000000000005,12.566370614359183,0.3,2.0,9,1.0168282316742562e-14,3.0504846950227687e-15,-0.24380183219909668,1.3144031763076782
1.0000000000000004,12.817698026646367,0.3,2.0,9,0.24868988716486498,0.0746069661494595,-0.2029883861541748,1.999222993850708
1.0200000000000005,13.06902543893355,0.3,2.0,9,0.4817536741017248,0.14452610223051743,-0.14946138858795166,2.5595264434814453
1.0400000000000005,13.320352851220735,0.3,2.0,9,0.6845471059286968,0.20536413177860904,-0.08620452880859375,2.9474828243255615
1.0600000000000005,13.571680263507918,0.3,2.0,9,0.8443279255020213,0.25329837765060637,-0.017081737518310547,3.135057210922241
1.0800000000000005,13.823007675795102,0.3,2.0,9,0.9510565162951572,0.28531695488854714,0.05235791206359863,3.1279449462890625
1.1000000000000005,14.074335088082286,0.3,2.0,9,0.9980267284282723,0.2994080185284817,0.11972951889038086,2.9172534942626953
1.1200000000000006,14.32566250036947,0.3,2.0,9,0.9822872507286863,0.29468617521860585,0.17983627319335938,2.484653949737549
1.1400000000000006,14.576989912656654,0.3,2.0,9,0.904827052466014,0.2714481157398042,0.22855591773986816,1.93532133102417
1.1600000000000006,14.828317324943837,0.3,2.0,9,0.7705132427757808,0.23115397283273423,0.26212990283966064,1.272335171699524
1.1800000000000006,15.079644737231021,0.3,2.0,9,0.5877852522924621,0.17633557568773864,0.2779810428619385,0.5573617219924927
1.2000000000000006,15.330972149518205,0.3,2.0,9,0.368124552684665,0.11043736580539949,0.2764776945114136,-0.1718004047870636
1.2200000000000006,15.582299561805389,0.3,2.0,9,0.12533323356429005,0.03759997006928701,0.25854480266571045,-0.9363164305686951
1.2400000000000007,15.833626974092573,0.3,2.0,9,-0.1253332335643188,-0.03759997006929564,0.22502613067626953,-1.664570689201355
1.2600000000000007,16.084954386379756,0.3,2.0,9,-0.3681245526846919,-0.11043736580540757,0.17759084701538086,-2.3080122470855713
1.2800000000000007,16.33628179866694,0.3,2.0,9,-0.5877852522924841,-0.17633557568774524,0.11873960494995117,-2.7738940715789795
1.3000000000000007,16.58760921095412,0.3,2.0,9,-0.770513242775797,-0.23115397283273909,0.051958322525024414,-3.0805044174194336
1.3200000000000007,16.838936623241302,0.3,2.0,9,-0.9048270524660241,-0.2714481157398072,-0.018505334854125977,-3.142765998840332
1.3400000000000007,17.090264035528484,0.3,2.0,9,-0.9822872507286904,-0.2946861752186071,-0.08809685707092285,-3.0165886878967285
1.3600000000000008,17.341591447815667,0.3,2.0,9,-0.9980267284282711,-0.2994080185284813,-0.15239739418029785,-2.6923835277557373
1.3800000000000008,17.59291886010285,0.3,2.0,9,-0.9510565162951516,-0.28531695488854547,-0.20708870887756348,-2.20015549659729
1.4000000000000008,17.84424627239003,0.3,2.0,9,-0.8443279255020124,-0.2532983776506037,-0.2482607364654541,-1.5869226455688477
1.4200000000000008,18.095573684677213,0.3,2.0,9,-0.6845471059286861,-0.20536413177860582,-0.272838830947876,-0.9080421328544617
1.4400000000000008,18.346901096964395,0.3,2.0,9,-0.48175367410171344,-0.14452610223051401,-0.27963685989379883,-0.19390767812728882
1.4600000000000009,18.598228509251577,0.3,2.0,9,-0.2486898871648541,-0.07460696614945622,-0.269722580909729,0.5617448687553406
1.4800000000000009,18.84955592153876,0.3,2.0,9,-7.347880794884119e-16,-2.2043642384652356e-16,-0.24380028247833252,1.3143253326416016
1.5000000000000009,19.10088333382594,0.3,2.0,9,0.24868988716485269,0.0746069661494558,-0.20298683643341064,1.9990324974060059
1.520000000000001,19.352210746113123,0.3,2.0,9,0.4817536741017121,0.14452610223051363,-0.149461030960083,2.5595057010650635
1.540000000000001,19.603538158400305,0.3,2.0,9,0.6845471059286851,0.20536413177860552,-0.08620524406433105,2.9475080966949463
1.560000000000001,19.854865570687487,0.3,2.0,9,0.8443279255020116,0.2532983776506035,-0.0170820951461792,3.135068893432617
1.580000000000001,20.10619298297467,0.3,2.0,9,0.9510565162951511,0.2853169548885453,0.05235326290130615,3.1283318996429443
1.600000000000001,20.35752039526185,0.3,2.0,9,0.998026728428271,0.2994080185284813,0.11972594261169434,2.9167065620422363
1.620000000000001,20.608847807549033,0.3,2.0,9,0.9822872507286907,0.2946861752186072,0.17985379695892334,2.4924304485321045
1.640000000000001,20.860175219836215,0.3,2.0,9,0.9048270524660247,0.27144811573980737,0.2285752296447754,1.9352439641952515
1.660000000000001,21.111502632123397,0.3,2.0,9,0.7705132427757979,0.23115397283273936,0.2621382474899292,1.2722145318984985
1.680000000000001,21.36283004441058,0.3,2.0,9,0.5877852522924853,0.1763355756877456,0.2779831886291504,0.5580814480781555
1.700000000000001,21.61415745669776,0.3,2.0,9,0.3681245526846933,0.11043736580540799,0.2764776945114136,-0.17180490493774414
1.720000000000001,21.865484868984943,0.3,2.0,9,0.12533323356432202,0.03759997006929661,0.25854480266571045,-0.9361598491668701
1.740000000000001,22.116812281272125,0.3,2.0,9,-0.12533323356428505,-0.03759997006928551,0.22502195835113525,-1.664436936378479
1.7600000000000011,22.368139693559307,0.3,2.0,9,-0.36812455268465866,-0.11043736580539759,0.1775951385498047,-2.30271315574646
1.7800000000000011,22.61946710584649,0.3,2.0,9,-0.5877852522924552,-0.17633557568773653,0.11876058578491211,-2.7746827602386475
1.8000000000000012,22.87079451813367,0.3,2.0,9,-0.7705132427757742,-0.23115397283273223,0.05200386047363281,-3.077033042907715
1.8200000000000012,23.122121930420853,0.3,2.0,9,-0.9048270524660088,-0.27144811573980265,-0.01845848560333252,-3.1446316242218018
1.8400000000000012,23.373449342708035,0.3,2.0,9,-0.9822872507286837,-0.29468617521860513,-0.0880669355392456,-3.017549991607666
1.8600000000000012,23.624776754995217,0.3,2.0,9,-0.9980267284282733,-0.299408018528482,-0.15238285064697266,-2.692852020263672
1.8800000000000012,23.8761041672824,0.3,2.0,9,-0.9510565162951626,-0.2853169548885488,-0.20708036422729492,-2.2004146575927734
1.9000000000000012,24.12743157956958,0.3,2.0,9,-0.8443279255020316,-0.2532983776506095,-0.24825406074523926,-1.5871399641036987
1.9200000000000013,24.378758991856763,0.3,2.0,9,-0.6845471059287122,-0.20536413177861365,-0.2728360891342163,-0.9081284999847412
1.9400000000000013,24.630086404143945,0.3,2.0,9,-0.48175367410174474,-0.14452610223052342,-0.2796376943588257,-0.19388070702552795
