step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
155,3.1,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.30123997,-0.012061238,-0.029775262,-0.08490271,-0.24631214,0.15567946,-0.29448223,-0.072690845,0.014742255,-0.22030318,0.24445063,-0.05450189,2.915074,0.70755947,1.1078686,0.9571729,-1.5702751,1.2009515,2.1836472,-0.87592876,-0.8195134,0.06426337,0.9331027,-1.5246179,-3.5074096,-0.637762,-0.30127162,0.58437914,4.4248247,-3.5162587,6.0997567,3.4426098,1.3363028,2.8581767,-2.862945,1.6057079,0.34624588,-0.059620216,-0.027967662,-0.036934722,-0.03766331,-0.05311387,0.309983,0.230199,0.14530274,-0.07931779,0.18935208,-0.003578817,0.30195785,0.34187526,0.3524567,0.3524567,-0.1678443,-0.109569155,0.7850153,1.5258789e-05,-0.11081569,-0.059686437,-1.578728,-0.008727908,-0.025888812,-0.042388145,-0.06467775,-0.06467775,-0.0016824566,-0.036519732,0.51615036,-0.26884967,-0.06499917,-0.075691335,-1.3976953,0.17230475,0.40986452,0.34106672,-0.23811243,-0.23811243,0.15238829,0.22710097,0.70162624,-0.083373785,0.23154987,0.20160893,-1.5680746,0.0019254684,-0.009699132,-0.037884366,-0.21263862,-0.21263862,0.2888893,0.23153795,1.0430617,0.2580617,-0.017394906,0.010606745,-1.6515559,-0.08155584
156,3.12,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3524567,1.5258789e-05,-0.008727908,-0.06467775,-0.26884967,0.17230475,-0.23811243,-0.083373785,0.0019254684,-0.21263862,0.2580617,-0.08155584,2.5608368,0.60382414,1.0523664,1.011248,-1.1268777,0.8312638,2.8184898,-0.5341462,-0.6408382,0.38322777,0.6805569,-1.3526986,-4.1847234,-1.1787097,-0.864028,0.19011489,4.5728755,-3.7780375,5.1290884,3.4178615,1.9024827,2.907529,-2.6169622,2.0660968,0.34187526,-0.109569155,-0.059686437,-0.042388145,-0.036519732,-0.075691335,0.34106672,0.22710097,0.20160893,-0.037884366,0.23153795,0.010606745,0.2736069,0.3345241,0.39518636,0.39518636,-0.16841894,-0.14417768,0.79418063,0.009180605,-0.1036699,-0.08736192,-1.5598515,0.010148525,-0.025274035,-0.033488695,-0.043930173,-0.043930173,0.028870601,-0.033662576,0.5028043,-0.28219575,-0.0712583,-0.075377695,-1.3886211,0.18137896,0.4184694,0.3689194,-0.17103882,-0.17103882,0.1481281,0.20228373,0.697382,-0.08761805,0.20691906,0.23413612,-1.576566,-0.0065659285,-0.0047857272,-0.020150967,-0.19887526,-0.19887526,0.2757399,0.2657742,1.0519867,0.26698667,-0.009444868,0.0009905943,-1.6746315,-0.104631424
157,3.14,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.39518636,0.009180605,0.010148525,-0.043930173,-0.28219575,0.18137896,-0.17103882,-0.08761805,-0.0065659285,-0.19887526,0.26698667,-0.104631424,2.1364837,0.45826638,0.9438233,1.037379,-0.66730434,0.45371085,3.3536806,-0.21221381,-0.42456818,0.6881674,0.44624963,-1.1537818,-4.715031,-1.5294443,-1.3331826,-0.08371635,4.5794835,-3.7319405,4.011136,3.1262658,2.1904278,2.6767128,-2.3687186,2.2589188,0.3345241,-0.14417768,-0.08736192,-0.033488695,-0.033662576,-0.075377695,0.3689194,0.20228373,0.23413612,-0.020150967,0.2657742,0.0009905943,0.24597211,0.32488286,0.4283317,0.4283317,-0.17145649,-0.16155535,0.800009,0.015008986,-0.08533201,-0.10386589,-1.5439055,0.026094556,-0.027020525,-0.027570967,-0.02325534,-0.02325534,0.055401336,-0.026341628,0.4987343,-0.28626573,-0.08895116,-0.06690427,-1.3868752,0.1831249,0.4185523,0.39453697,-0.09553306,-0.09553306,0.14378378,0.16941147,0.6988643,-0.086135745,0.17912745,0.24031845,-1.5805776,-0.0105775595,0.0010331017,-0.014162891,-0.17966267,-0.17966267,0.26278532,0.28828955,1.0565345,0.2715345,-9.920963e-05,-0.015525481,-1.6934536,-0.1234535
158,3.16,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.4283317,0.015008986,0.026094556,-0.02325534,-0.28626573,0.1831249,-0.09553306,-0.086135745,-0.0105775595,-0.17966267,0.2715345,-0.1234535,1.6572676,0.29141974,0.79730177,1.0337416,-0.20349929,0.08729553,3.7752883,0.07411489,-0.20057946,0.9606291,0.22739013,-0.94110286,-5.082878,-1.6782968,-1.6470907,-0.36535305,4.471268,-3.5088806,2.797181,2.696406,2.192079,2.2809849,-2.1519308,2.3216028,0.32488286,-0.16155535,-0.10386589,-0.027570967,-0.026341628,-0.06690427,0.39453697,0.16941147,0.24031845,-0.014162891,0.28828955,-0.015525481,0.21567185,0.30195785,0.45094448,0.45094448,-0.18811461,-0.1678443,0.8023802,0.017380178,-0.059131686,-0.11081569,-1.5313648,0.038635254,-0.041504946,-0.025888812,-0.0032843016,-0.0032843016,0.075161144,-0.0016824566,0.5040014,-0.28099865,-0.11783915,-0.06499917,-1.3921165,0.1778835,0.40956378,0.40986452,-0.014187694,-0.014187694,0.14693822,0.15238829,0.70546705,-0.07953298,0.15318319,0.23154987,-1.5803454,-0.01034534,0.013055671,-0.009699132,-0.1558167,-0.1558167,0.24030557,0.2888893,1.0567881,0.27178806,0.014671767,-0.017394906,-1.7076623,-0.13766229
159,3.18,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.45094448,0.017380178,0.038635254,-0.0032843016,-0.28099865,0.1778835,-0.014187694,-0.07953298,-0.01034534,-0.1558167,0.27178806,-0.13766229,1.1306398,0.11855896,0.62703276,0.998552,0.2633549,-0.26206836,4.0672684,0.33013698,0.011613578,1.1922987,0.01267685,-0.71043813,-5.364769,-1.6801167,-1.8182065,-0.6538377,4.3508415,-3.2350948,1.472285,2.326566,2.0121186,1.8193249,-2.0438333,2.4186556,0.30195785,-0.1678443,-0.11081569,-0.025888812,-0.0016824566,-0.06499917,0.40986452,0.15238829,0.23154987,-0.009699132,0.2888893,-0.017394906,0.17224137,0.2736069,0.46237412,0.46237412,-0.22531709,-0.16841894,0.80138195,0.01638192,-0.034705654,-0.1036699,-1.5223463,0.047653794,-0.06544483,-0.025274035,0.0153889,0.0153889,0.10369794,0.028870601,0.518459,-0.266541,-0.15278071,-0.0712583,-1.4039283,0.16607177,0.3865452,0.4184694,0.07023992,0.07023992,0.1717643,0.1481281,0.7166548,-0.06834525,0.13122973,0.20691906,-1.576483,-0.006482959,0.030566994,-0.0047857272,-0.12825346,-0.12825346,0.19621338,0.2757399,1.0527436,0.26774353,0.033580434,-0.009444868,-1.7169065,-0.1469065
160,3.2,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.46237412,0.01638192,0.047653794,0.0153889,-0.266541,0.16607177,0.07023992,-0.06834525,-0.006482959,-0.12825346,0.26774353,-0.1469065,0.5714822,-0.049912468,0.4509288,0.9336601,0.72288144,-0.59058523,4.2213807,0.5593854,0.19312061,1.3781619,-0.20222597,-0.4622125,-5.494872,-1.5845065,-1.8172842,-0.91524476,4.13418,-2.9319222,0.11322632,1.9988565,1.6625187,1.3246886,-1.9768642,2.5060506,0.2736069,-0.16841894,-0.1036699,-0.025274035,0.028870601,-0.0712583,0.4184694,0.1481281,0.20691906,-0.0047857272,0.2757399,-0.009444868,0.113225386,0.24597211,0.46237186,0.46237186,-0.26715845,-0.17145649,0.7971661,0.012166083,-0.024044417,-0.08533201,-1.5166688,0.053331256,-0.09075314,-0.027020525,0.032203667,0.032203667,0.13120502,0.055401336,0.5416095,-0.2433905,-0.1839028,-0.08895116,-1.4218869,0.14811313,0.34838715,0.4185523,0.1548953,0.1548953,0.20735797,0.14378378,0.7317707,-0.053229332,0.11424774,0.17912745,-1.5697402,0.00025987625,0.052198324,0.0010331017,-0.09794775,-0.09794775,0.14837377,0.26278532,1.044538,0.259538,0.060358133,-9.920963e-05,-1.7209891,-0.15098906
161,3.22,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.46237186,0.012166083,0.053331256,0.032203667,-0.2433905,0.14811313,0.1548953,-0.053229332,0.00025987625,-0.09794775,0.259538,-0.15098906,-0.00011283159,-0.21079306,0.28387076,0.8407384,1.157524,-0.8979317,4.2327695,0.7557956,0.33713928,1.5152858,-0.41027606,-0.20413086,-5.430116,-1.4609125,-1.6778908,-1.1517922,3.7586968,-2.6324532,-1.2462912,1.6240419,1.2602919,0.81778586,-1.8451874,2.517097,0.24597211,-0.17145649,-0.08533201,-0.027020525,0.055401336,-0.08895116,0.4185523,0.14378378,0.17912745,0.0010331017,0.26278532,-9.920963e-05,0.059560567,0.21567185,0.45102456,0.45102456,-0.29307652,-0.18811461,0.7897619,0.0047618747,-0.03394515,-0.059131686,-1.5139279,0.056072116,-0.11117764,-0.041504946,0.0464831,0.0464831,0.14506397,0.075161144,0.57259357,-0.21240646,-0.20329475,-0.11783915,-1.4455726,0.12442744,0.3085498,0.40956378,0.2369143,0.2369143,0.23447903,0.14693822,0.75018513,-0.034814894,0.112693384,0.15318319,-1.5608919,0.009108186,0.061455075,0.013055671,-0.06581409,-0.06581409,0.12222923,0.24030557,1.0322825,0.24728245,0.10309584,0.014671767,-1.7198012,-0.14980114
162,3.24,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.45102456,0.0047618747,0.056072116,0.0464831,-0.21240646,0.12442744,0.2369143,-0.034814894,0.009108186,-0.06581409,0.24728245,-0.14980114,-0.5673647,-0.37021086,0.13704191,0.7139717,1.5492015,-1.1842874,4.10095,0.9207233,0.4424131,1.6066825,-0.6127786,0.05939561,-5.207336,-1.3960017,-1.4387277,-1.4327551,3.2251916,-2.3414083,-2.5645936,1.2721822,0.85852826,0.3541295,-1.7276856,2.4844947,0.21567185,-0.18811461,-0.059131686,-0.041504946,0.075161144,-0.11783915,0.40956378,0.14693822,0.15318319,0.013055671,0.24030557,0.014671767,0.016169596,0.17224137,0.4285677,0.4285677,-0.31127042,-0.22531709,0.7789704,-0.006029606,-0.062188175,-0.034705654,-1.5136738,0.05632627,-0.13419414,-0.06544483,0.057513986,0.057513986,0.15132113,0.10369794,0.6104846,-0.17451543,-0.21054468,-0.15278071,-1.4745003,0.095499754,0.25999182,0.3865452,0.31343582,0.31343582,0.2657186,0.1717643,0.7715412,-0.013458848,0.14131501,0.13122973,-1.5506778,0.019322276,0.072337866,0.030566994,-0.032692004,-0.032692004,0.09416762,0.19621338,1.015866,0.23086601,0.15209572,0.033580434,-1.7133417,-0.14334166
163,3.2600000000000002,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.4285677,-0.006029606,0.05632627,0.057513986,-0.17451543,0.095499754,0.31343582,-0.013458848,0.019322276,-0.032692004,0.23086601,-0.14334166,-1.1228427,-0.539573,0.012709923,0.5515443,1.8945501,-1.4463816,3.8260756,1.0678024,0.510703,1.6561046,-0.8208209,0.3229721,-4.9177313,-1.4362768,-1.1852205,-1.7195545,2.6745548,-2.0270514,-3.835649,1.0555544,0.48532915,-0.06044426,-1.7137388,2.4006248,0.17224137,-0.22531709,-0.034705654,-0.06544483,0.10369794,-0.15278071,0.3865452,0.1717643,0.13122973,0.030566994,0.19621338,0.033580434,-0.024049968,0.113225386,0.39533114,0.39533114,-0.3238309,-0.26715845,0.76463693,-0.020363092,-0.095868476,-0.024044417,-1.5156194,0.054380655,-0.15340848,-0.09075314,0.06470083,0.06470083,0.16490495,0.13120502,0.65416485,-0.13083518,-0.21534452,-0.1839028,-1.50798,0.062020063,0.20982084,0.34838715,0.3816755,0.3816755,0.29127735,0.20735797,0.7955778,0.010577798,0.19658531,0.11424774,-1.5397648,0.03023529,0.07270615,0.052198324,0.0006553009,0.0006553009,0.059266984,0.14837377,0.9952567,0.2102567,0.1976661,0.060358133,-1.7016525,-0.13165247
164,3.2800000000000002,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.39533114,-0.020363092,0.054380655,0.06470083,-0.13083518,0.062020063,0.3816755,0.010577798,0.03023529,0.0006553009,0.2102567,-0.13165247,-1.6618285,-0.71667373,-0.097283214,0.35934222,2.1840112,-1.6739843,3.4119842,1.2018329,0.5456505,1.6673652,-1.0304666,0.58445656,-4.5885806,-1.4531208,-1.013805,-1.9409094,2.0509968,-1.6265507,-5.025703,0.88870275,0.1573925,-0.42658085,-1.6618841,2.2970757,0.113225386,-0.26715845,-0.024044417,-0.09075314,0.13120502,-0.1839028,0.34838715,0.20735797,0.11424774,0.052198324,0.14837377,0.060358133,-0.056500778,0.059560567,0.35205877,0.35205877,-0.31183565,-0.29307652,0.7469825,-0.03801751,-0.12789235,-0.03394515,-1.5197511,0.05024898,-0.1567176,-0.11117764,0.06767906,0.06767906,0.17210662,0.14506397,0.7021688,-0.082831204,-0.21919751,-0.20329475,-1.5450231,0.024976969,0.16921243,0.3085498,0.4392264,0.4392264,0.29337612,0.23447903,0.8218258,0.036825776,0.24494013,0.112693384,-1.5285618,0.041438222,0.056085598,0.061455075,0.03329755,0.03329755,0.049687933,0.12222923,0.9709053,0.18590528,0.22410809,0.10309584,-1.6846855,-0.114685416
165,3.3000000000000003,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.35205877,-0.03801751,0.05024898,0.06767906,-0.082831204,0.024976969,0.4392264,0.036825776,0.041438222,0.03329755,0.18590528,-0.114685416,-2.1636186,-0.8827203,-0.20658417,0.14891167,2.4001982,-1.852153,2.877544,1.3124,0.56014615,1.6321125,-1.2175705,0.84835434,-4.074647,-1.2949718,-0.97225225,-2.046742,1.2857121,-1.099913,-5.997996,0.63042015,-0.04153814,-0.8571765,-1.3878654,2.2355556,0.059560567,-0.29307652,-0.03394515,-0.11117764,0.14506397,-0.20329475,0.3085498,0.23447903,0.112693384,0.061455075,0.12222923,0.10309584,-0.09044741,0.016169596,0.29994285,0.29994285,-0.2842961,-0.31127042,0.72644705,-0.05855298,-0.1539669,-0.062188175,-1.5262791,0.04372096,-0.1444484,-0.13419414,0.06619555,0.06619555,0.17744648,0.15132113,0.75284433,-0.032155693,-0.21896479,-0.21054468,-1.5843819,-0.0143818855,0.14023621,0.25999182,0.48400435,0.48400435,0.2846344,0.2657186,0.84983444,0.064834416,0.27693126,0.14131501,-1.516984,0.053016067,0.036069248,0.072337866,0.06439957,0.06439957,0.07177546,0.09416762,0.94332916,0.15832913,0.22714543,0.15209572,-1.6624633,-0.092463255
166,3.3200000000000003,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.29994285,-0.05855298,0.04372096,0.06619555,-0.032155693,-0.0143818855,0.48400435,0.064834416,0.053016067,0.06439957,0.15832913,-0.092463255,-2.6057959,-1.0267725,-0.32640386,-0.074175715,2.533775,-1.9679441,2.238898,1.4004335,0.57888967,1.555101,-1.3788064,1.11111,-3.3668308,-1.0399289,-1.0338386,-2.095594,0.4581729,-0.47027445,-6.7835836,0.3881812,-0.007182026,-1.2292407,-1.0905222,2.1406236,0.016169596,-0.31127042,-0.062188175,-0.13419414,0.15132113,-0.21054468,0.25999182,0.2657186,0.14131501,0.072337866,0.09416762,0.15209572,-0.11268084,-0.024049968,0.24044976,0.24044976,-0.2487976,-0.3238309,0.70363075,-0.08136928,-0.17150757,-0.095868476,-1.5354137,0.03458631,-0.12373532,-0.15340848,0.060213417,0.060213417,0.1923765,0.16490495,0.8046535,0.0196535,-0.22682816,-0.21534452,-1.6247581,-0.054758072,0.11806613,0.20982084,0.5144124,0.5144124,0.2715796,0.29127735,0.87902844,0.09402841,0.30469987,0.19658531,-1.5045363,0.06546378,0.021571763,0.07270615,0.093049005,0.093049005,0.108452275,0.059266984,0.9130136,0.12801355,0.2095364,0.1976661,-1.6352308,-0.06523073
167,3.34,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.24044976,-0.08136928,0.03458631,0.060213417,0.0196535,-0.054758072,0.5144124,0.09402841,0.06546378,0.093049005,0.12801355,-0.06523073,-2.9746547,-1.1408138,-0.45673206,-0.29910657,2.5904593,-2.0188115,1.5204029,1.4596987,0.6223878,1.4324716,-1.5157791,1.3616287,-2.5522685,-0.7183323,-1.0919635,-2.041129,-0.2904461,0.16277942,-7.312233,0.095914364,0.21406892,-1.6233708,-0.81619185,1.9442066,-0.024049968,-0.3238309,-0.095868476,-0.15340848,0.16490495,-0.21534452,0.20982084,0.29127735,0.19658531,0.07270615,0.059266984,0.1976661,-0.118826896,-0.056500778,0.1753329,0.1753329,-0.21021783,-0.31183565,0.6795697,-0.105430305,-0.17680393,-0.12789235,-1.5472447,0.022755384,-0.09547046,-0.1567176,0.05009608,0.05009608,0.21222013,0.17210662,0.855997,0.070997,-0.24339402,-0.21919751,-1.6648705,-0.09487045,0.09323521,0.16921243,0.524,0.524,0.2479216,0.29337612,0.9084478,0.123447776,0.32397234,0.24494013,-1.4908867,0.079113364,0.013467871,0.056085598,0.118185766,0.118185766,0.15449925,0.049687933,0.88091236,0.09591234,0.18301061,0.22410809,-1.6036867,-0.033686638
168,3.36,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.1753329,-0.105430305,0.022755384,0.05009608,0.070997,-0.09487045,0.524,0.123447776,0.079113364,0.118185766,0.09591234,-0.033686638,-3.2558422,-1.2030509,-0.59154737,-0.50586677,2.567176,-2.005616,0.7566929,1.4709692,0.6824784,1.2568381,-1.6050615,1.5772028,-1.6294115,-0.2062749,-1.0914505,-1.8023447,-1.042687,0.76715505,-7.4086466,-0.3636403,0.3524673,-2.0707066,-0.33456278,1.5432487,-0.056500778,-0.31183565,-0.12789235,-0.1567176,0.17210662,-0.21919751,0.16921243,0.29337612,0.24494013,0.056085598,0.049687933,0.22410809,-0.08730452,-0.09044741,0.10641409,0.10641409,-0.16323629,-0.2842961,0.6555368,-0.12946326,-0.18347952,-0.1539669,-1.5616757,0.008324385,-0.06022432,-0.1444484,0.036570363,0.036570363,0.21336216,0.17744648,0.9053406,0.120340586,-0.26193765,-0.21896479,-1.7034448,-0.13344479,0.04932639,0.14023621,0.52385294,0.52385294,0.18798782,0.2846344,0.93700004,0.15200001,0.32556036,0.27693126,-1.4760203,0.09397972,0.01788146,0.036069248,0.13886085,0.13886085,0.22167996,0.07177546,0.8484954,0.0634954,0.1502053,0.22714543,-1.5690075,0.0009925365
169,3.38,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.10641409,-0.12946326,0.008324385,0.036570363,0.120340586,-0.13344479,0.52385294,0.15200001,0.09397972,0.13886085,0.0634954,0.0009925365,-3.4459407,-1.2016468,-0.72155213,-0.67628586,2.4671793,-1.9287143,-0.00735271,1.4276118,0.74331814,1.0337543,-1.6208478,1.7339576,-0.7032343,0.39786625,-1.0041493,-1.40257,-1.7394673,1.3477552,-7.2560806,-0.86873037,0.34011576,-2.4500968,0.36870107,0.93430406,-0.09044741,-0.2842961,-0.1539669,-0.1444484,0.17744648,-0.21896479,0.14023621,0.2846344,0.27693126,0.036069248,0.07177546,0.22714543,-0.027362525,-0.11268084,0.035733066,0.035733066,-0.113735445,-0.2487976,0.6328676,-0.15213245,-0.19715422,-0.17150757,-1.5783956,-0.008395553,-0.038089927,-0.12373532,0.020570915,0.020570915,0.19378322,0.1923765,0.95144415,0.16644412,-0.2723884,-0.22682816,-1.7394494,-0.16944933,0.00045137852,0.11806613,0.508839,0.508839,0.11265515,0.2715796,0.96360594,0.17860591,0.33218476,0.30469987,-1.4600295,0.10997057,0.012464169,0.021571763,0.15440379,0.15440379,0.3016714,0.108452275,0.8174027,0.032402694,0.12200566,0.2095364,-1.5327415,0.037258506
170,3.4,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.035733066,-0.15213245,-0.008395553,0.020570915,0.16644412,-0.16944933,0.508839,0.17860591,0.10997057,0.15440379,0.032402694,0.037258506,-3.534051,-1.1334612,-0.8359996,-0.7999724,2.3051765,-1.8002294,-0.75069684,1.330295,0.7995446,0.7771467,-1.5546362,1.8133007,0.29384956,1.0104696,-0.81973207,-0.91903096,-2.2766824,1.7966793,-6.821546,-1.3502052,0.27829778,-2.68646,1.1264936,0.17350407,-0.11268084,-0.2487976,-0.17150757,-0.12373532,0.1923765,-0.22682816,0.11806613,0.2715796,0.30469987,0.021571763,0.108452275,0.2095364,0.048376143,-0.118826896,-0.034458585,-0.034458585,-0.068410926,-0.21021783,0.61283654,-0.17216349,-0.20149209,-0.17680393,-1.5968398,-0.026839733,-0.04601216,-0.09547046,0.0031856429,0.0031856429,0.1543197,0.21222013,0.9933118,0.2083118,-0.26590985,-0.24339402,-1.7721257,-0.20212567,-0.047267128,0.09323521,0.4797847,0.4797847,0.06111793,0.2479216,0.9871329,0.20213288,0.34455955,0.32397234,-1.4431736,0.1268264,-0.019809501,0.013467871,0.16444415,0.16444415,0.37352878,0.15449925,0.7892997,0.0042997003,0.11266189,0.18301061,-1.496553,0.07344711
171,3.42,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,-0.034458585,-0.17216349,-0.026839733,0.0031856429,0.2083118,-0.20212567,0.4797847,0.20213288,0.1268264,0.16444415,0.0042997003,0.07344711,-3.5095828,-1.0015506,-0.9222098,-0.86926365,2.093383,-1.6338143,-1.4527162,1.176348,0.8427924,0.5020176,-1.4051493,1.8094306,1.3555137,1.5736485,-0.52388996,-0.38010216,-2.6819196,2.1037648,-6.204315,-1.8389275,0.14116101,-2.774372,1.8697739,-0.61578447,-0.118826896,-0.21021783,-0.17680393,-0.09547046,0.21222013,-0.24339402,0.09323521,0.2479216,0.32397234,0.013467871,0.15449925,0.18301061,0.13176191,-0.08730452,-0.10143486,-0.10143486,-0.029052593,-0.16323629,0.59670454,-0.18829548,-0.19678643,-0.18347952,-1.6164386,-0.046438575,-0.07173267,-0.06022432,-0.014395896,-0.014395896,0.094849706,0.21336216,1.0298339,0.24483389,-0.23765743,-0.26193765,-1.8008912,-0.23089111,-0.0886018,0.04932639,0.4376192,0.4376192,0.03404255,0.18798782,1.006023,0.22102302,0.35670832,0.32556036,-1.4260101,0.14398992,-0.0787046,0.01788146,0.16900638,0.16900638,0.43876708,0.22167996,0.7660112,-0.018988848,0.117186405,0.1502053,-1.4621208,0.10787928
172,3.44,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,-0.10143486,-0.18829548,-0.046438575,-0.014395896,0.24483389,-0.23089111,0.4376192,0.22102302,0.14398992,0.16900638,-0.018988848,0.10787928,-3.3488135,-0.80660045,-0.97993934,-0.87907696,1.8261048,-1.4382727,-2.108275,0.9445082,0.8581788,0.22811127,-1.1644275,1.721608,2.5989285,2.110138,-0.2348495,0.18807825,-3.1234977,2.3178933,-5.5531588,-2.50472,-0.12844548,-2.675106,2.6594748,-1.3852295,-0.08730452,-0.16323629,-0.18347952,-0.06022432,0.21336216,-0.26193765,0.04932639,0.18798782,0.32556036,0.01788146,0.22167996,0.1502053,0.22881803,-0.027362525,-0.1622542,-0.1622542,-0.0064090267,-0.113735445,0.5855848,-0.1994152,-0.19544718,-0.19715422,-1.6367259,-0.06672585,-0.1211001,-0.038089927,-0.031247128,-0.031247128,0.015674572,0.19378322,1.0597957,0.2747957,-0.20327166,-0.2723884,-1.825188,-0.255188,-0.12380327,0.00045137852,0.3835654,0.3835654,0.020321993,0.11265515,1.0186985,0.23369843,0.36882588,0.33218476,-1.4089974,0.16100264,-0.14203693,0.012464169,0.16813171,0.16813171,0.49904644,0.3016714,0.74932146,-0.035678566,0.13150276,0.12200566,-1.4309102,0.13908982
173,3.46,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,-0.1622542,-0.1994152,-0.06672585,-0.031247128,0.2747957,-0.255188,0.3835654,0.23369843,0.16100264,0.16813171,-0.035678566,0.13908982,-3.040967,-0.55598605,-1.0143641,-0.8425616,1.4980918,-1.2148441,-2.7026908,0.6337701,0.8506338,-0.04373318,-0.83448684,1.5605254,3.8976505,2.5587528,-0.002438593,0.61651546,-3.595512,2.5113223,-4.7820897,-3.1548185,-0.34388074,-2.5685275,3.4014716,-2.0296543,-0.027362525,-0.113735445,-0.19715422,-0.038089927,0.19378322,-0.2723884,0.00045137852,0.11265515,0.33218476,0.012464169,0.3016714,0.12200566,0.3212815,0.048376143,-0.21406642,-0.21406642,-0.014783509,-0.068410926,0.5803078,-0.20469224,-0.19608608,-0.20149209,-1.6570874,-0.08708739,-0.15734099,-0.04601216,-0.046992086,-0.046992086,-0.06340547,0.1543197,1.0819352,0.29693514,-0.1738818,-0.26590985,-1.8443586,-0.2743585,-0.149512,-0.047267128,0.3191839,0.3191839,0.026107999,0.06111793,1.0242397,0.23923963,0.37671053,0.34455955,-1.3924745,0.17752552,-0.18180348,-0.019809501,0.16160361,0.16160361,0.5344143,0.37352878,0.7405844,-0.044415653,0.14691693,0.11266189,-1.4039085,0.16609156
