step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
311,6.22,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.036171377,0.03228438,-0.23750436,-0.1305038,0.036597252,-0.18395352,-0.20709132,0.16335785,0.26930416,0.27682015,0.1601817,0.0335387,2.275312,1.4422835,1.181757,0.5287862,-1.5290853,0.16992544,-0.2780373,3.6491878,-0.97343475,-1.216893,-2.3358767,0.4802534,1.1126559,-2.6700106,2.7931929,1.7096202,0.05674081,1.6389086,4.9684415,-0.2694153,-1.7306879,-3.648147,-0.9160975,-0.30388936,0.35363173,-0.17903987,-0.051999833,-0.014255945,-0.0152807385,-0.15242305,0.18949527,0.5211131,0.26143265,0.021566086,0.059858903,0.059107155,0.3127817,0.32735008,0.083482414,0.083482414,-0.27598092,-0.18302482,0.8407263,0.05572629,0.04790152,-0.026318826,-1.777872,-0.20787191,0.016895752,0.011919741,-0.11609003,-0.11609003,0.004748527,0.00094273314,0.79138863,0.0063886046,-0.13436356,-0.16569173,-1.7474896,-0.17748952,0.22979504,0.2132619,-0.20233491,-0.20233491,0.38230222,0.49093607,1.0203199,0.23531991,0.09934884,0.20905672,-1.324464,0.24553609,-0.1156264,-0.018079948,0.24455166,0.24455166,0.071417704,0.055949144,0.89656943,0.111569405,0.060081866,0.06995367,-1.5272905,0.04270959
312,6.24,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.083482414,0.05572629,-0.20787191,-0.11609003,0.0063886046,-0.17748952,-0.20233491,0.23531991,0.24553609,0.24455166,0.111569405,0.04270959,2.3655522,1.1720946,1.481621,0.72068876,-1.5104325,0.3232015,0.23782015,3.5981047,-1.1884043,-1.6134245,-2.4306142,0.45854175,0.10030594,-2.941866,2.37459,1.5924541,0.6605402,1.3526986,4.824544,-1.6366818,-1.6619225,-3.2507539,-0.1222106,-0.35299486,0.32735008,-0.18302482,-0.026318826,0.011919741,0.00094273314,-0.16569173,0.2132619,0.49093607,0.20905672,-0.018079948,0.055949144,0.06995367,0.3246476,0.30140597,0.13057896,0.13057896,-0.3233011,-0.1996961,0.85801774,0.07301772,0.062547125,0.008268833,-1.742937,-0.17293692,-0.014662433,0.02936088,-0.09821229,-0.09821229,-0.01937224,0.01565161,0.7627364,-0.022263646,-0.10979622,-0.17234948,-1.7384267,-0.16842663,0.2389518,0.22543105,-0.18773471,-0.18773471,0.3454289,0.45785,1.0884793,0.30347925,0.10426779,0.15597475,-1.3524052,0.21759486,-0.14331762,-0.058952756,0.20512769,0.20512769,0.08426152,0.052080613,0.8476508,0.0626508,0.04261074,0.07293879,-1.5187778,0.051222205
313,6.26,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.13057896,0.07301772,-0.17293692,-0.09821229,-0.022263646,-0.16842663,-0.18773471,0.30347925,0.21759486,0.20512769,0.0626508,0.051222205,2.3548274,0.864571,1.7467501,0.89388704,-1.4326113,0.4531451,0.7300098,3.4079678,-1.3970622,-1.9711982,-2.44593,0.42563027,-0.8554295,-3.1981375,1.9597664,1.3593401,1.1977367,1.089458,4.4421988,-2.896851,-1.5351896,-2.768066,0.6371973,-0.44886097,0.30140597,-0.1996961,0.008268833,0.02936088,0.01565161,-0.17234948,0.22543105,0.45785,0.15597475,-0.058952756,0.052080613,0.07293879,0.3438496,0.30340442,0.17599663,0.17599663,-0.37280682,-0.23382607,0.86836684,0.08336681,0.072023906,0.030048333,-1.7037339,-0.13373387,-0.032339208,0.032518838,-0.07756534,-0.07756534,-0.030050296,0.017857727,0.7365149,-0.0484851,-0.07860524,-0.15748939,-1.7269471,-0.15694702,0.24363714,0.22642493,-0.16423422,-0.16423422,0.31858984,0.422215,1.1502748,0.36527473,0.121838674,0.11899814,-1.3840084,0.18599164,-0.1590647,-0.08835573,0.15969715,0.15969715,0.089783624,0.058184206,0.80010426,0.015104234,0.029178312,0.06959203,-1.5112165,0.05878353
314,6.28,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.17599663,0.08336681,-0.13373387,-0.07756534,-0.0484851,-0.15694702,-0.16423422,0.36527473,0.18599164,0.15969715,0.015104234,0.05878353,2.2708833,0.51745325,1.9601504,1.0323474,-1.3110728,0.573979,1.1750247,3.0897746,-1.5801624,-2.271527,-2.3773274,0.37806684,-1.5241524,-3.463204,1.4000537,0.98502237,1.5741594,0.96424836,3.851635,-4.0115633,-1.2338006,-2.1262367,1.4124701,-0.5728339,0.30340442,-0.23382607,0.030048333,0.032518838,0.017857727,-0.15748939,0.22642493,0.422215,0.11899814,-0.08835573,0.058184206,0.06959203,0.37578017,0.3127817,0.21851602,0.21851602,-0.42019108,-0.27598092,0.871115,0.086115,0.06478038,0.04790152,-1.6614451,-0.09144509,-0.03956226,0.016895752,-0.05519832,-0.05519832,-0.024881963,0.004748527,0.71323204,-0.071767986,-0.03524699,-0.13436356,-1.713169,-0.14316893,0.23469728,0.22979504,-0.13297653,-0.13297653,0.29100493,0.38230222,1.2034085,0.41840845,0.14833552,0.09934884,-1.4183936,0.15160644,-0.15770727,-0.1156264,0.109577805,0.109577805,0.09893817,0.071417704,0.7555944,-0.029405653,0.009833714,0.060081866,-1.504953,0.065047026
315,6.3,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.21851602,0.086115,-0.09144509,-0.05519832,-0.071767986,-0.14316893,-0.13297653,0.41840845,0.15160644,0.109577805,-0.029405653,0.065047026,2.12597,0.13740894,2.1144383,1.1183512,-1.1641442,0.6889044,1.5628843,2.656688,-1.7192619,-2.5059671,-2.2254937,0.3131754,-2.0569878,-3.6543922,0.7891153,0.45916358,1.7683485,0.8713414,3.1845424,-4.964462,-0.77128184,-1.4252725,2.1545787,-0.71668446,0.3127817,-0.27598092,0.04790152,0.016895752,0.004748527,-0.13436356,0.22979504,0.38230222,0.09934884,-0.1156264,0.071417704,0.060081866,0.3844555,0.3246476,0.2571113,0.2571113,-0.44162187,-0.3233011,0.8657973,0.080797255,0.044736616,0.062547125,-1.6173438,-0.04734373,-0.04774965,-0.014662433,-0.0324179,-0.0324179,-0.017634146,-0.01937224,0.6930999,-0.09190011,0.004659433,-0.10979622,-1.6972551,-0.12725508,0.2252309,0.2389518,-0.09520325,-0.09520325,0.25137314,0.3454289,1.2460233,0.46102327,0.18665728,0.10426779,-1.4542427,0.115757346,-0.13732661,-0.14331762,0.056164857,0.056164857,0.118582144,0.08426152,0.7155992,-0.06940085,-0.019576864,0.04261074,-1.5004025,0.0695976
316,6.32,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.2571113,0.080797255,-0.04734373,-0.0324179,-0.09190011,-0.12725508,-0.09520325,0.46102327,0.115757346,0.056164857,-0.06940085,0.0695976,1.9297638,-0.26588637,2.2050662,1.139021,-1.006606,0.79569244,1.888664,2.1307433,-1.7924548,-2.6706474,-1.9997607,0.22752991,-2.481482,-3.7462215,0.1553442,-0.16812357,1.8187269,0.7598648,2.4905343,-5.678313,-0.1217474,-0.7098549,2.7843862,-0.8864414,0.3246476,-0.3233011,0.062547125,-0.014662433,-0.01937224,-0.10979622,0.2389518,0.3454289,0.10426779,-0.14331762,0.08426152,0.04261074,0.35815352,0.3438496,0.29105085,0.29105085,-0.41970366,-0.37280682,0.852195,0.067195,0.021911688,0.072023906,-1.5727801,-0.0027800798,-0.05934042,-0.032339208,-0.010256557,-0.010256557,-0.013836291,-0.030050296,0.6764344,-0.10856563,0.01937985,-0.07860524,-1.6793225,-0.10932243,0.22217456,0.24363714,-0.05237394,-0.05237394,0.19722086,0.31858984,1.2768521,0.4918521,0.22598457,0.121838674,-1.4900541,0.07994592,-0.09519896,-0.1590647,0.0010802485,0.0010802485,0.15362926,0.089783624,0.68126106,-0.10373896,-0.040854223,0.029178312,-1.4978397,0.07216036
317,6.34,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.29105085,0.067195,-0.0027800798,-0.010256557,-0.10856563,-0.10932243,-0.05237394,0.4918521,0.07994592,0.0010802485,-0.10373896,0.07216036,1.6969771,-0.6801131,2.2281818,1.1080673,-0.83327574,0.89663184,2.1414657,1.5414407,-1.790573,-2.7542305,-1.7169044,0.12813997,-2.7545056,-3.7175179,-0.4934187,-0.6486424,1.9132856,0.67200154,1.7163475,-6.0916357,0.59086025,0.08731365,3.2365448,-0.9852087,0.3438496,-0.37280682,0.072023906,-0.032339208,-0.030050296,-0.07860524,0.24363714,0.31858984,0.121838674,-0.1590647,0.089783624,0.029178312,0.29857004,0.37578017,0.31999227,0.31999227,-0.3870252,-0.42019108,0.8303996,0.045399547,-0.017892651,0.06478038,-1.5293193,0.040680766,-0.07204196,-0.03956226,0.010491934,0.010491934,-0.0057997666,-0.024881963,0.66367817,-0.12132186,0.01523985,-0.03524699,-1.6593521,-0.08935201,0.21242708,0.23469728,-0.006254971,-0.006254971,0.14518069,0.29100493,1.2950563,0.5100563,0.25516054,0.14833552,-1.5242599,0.045740128,-0.040043164,-0.15770727,-0.053808015,-0.053808015,0.19541048,0.09893817,0.6535425,-0.13145751,-0.03929017,0.009833714,-1.4975568,0.07244325
318,6.36,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.31999227,0.045399547,0.040680766,0.010491934,-0.12132186,-0.08935201,-0.006254971,0.5100563,0.045740128,-0.053808015,-0.13145751,0.07244325,1.4470711,-1.0897722,2.1730452,1.0374246,-0.6378125,0.99851847,2.3059485,0.91020924,-1.7102895,-2.7444131,-1.3859264,0.014143452,-2.8371706,-3.543035,-1.219171,-1.0030813,2.0610003,0.64839625,0.8246835,-6.2879667,1.3099864,0.9714767,3.587788,-1.0874932,0.37578017,-0.42019108,0.06478038,-0.03956226,-0.024881963,-0.03524699,0.23469728,0.29100493,0.14833552,-0.15770727,0.09893817,0.009833714,0.22854654,0.3844555,0.34339815,0.34339815,-0.36468092,-0.44162187,0.8011752,0.01617515,-0.06705383,0.044736616,-1.4886174,0.08138263,-0.08985992,-0.04774965,0.029103264,0.029103264,0.0038575046,-0.017634146,0.6551599,-0.12984014,-0.0075141788,0.004659433,-1.6374464,-0.06744635,0.19306362,0.2252309,0.041361902,0.041361902,0.093813285,0.25137314,1.3000505,0.5150505,0.27083653,0.18665728,-1.5552326,0.014767408,0.026058994,-0.13732661,-0.10642724,-0.10642724,0.24604124,0.118582144,0.6333139,-0.15168613,-0.018250043,-0.019576864,-1.4999195,0.07008052
319,6.38,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.34339815,0.01617515,0.08138263,0.029103264,-0.12984014,-0.06744635,0.041361902,0.5150505,0.014767408,-0.10642724,-0.15168613,0.07008052,1.1702943,-1.4612204,2.035093,0.93056655,-0.42591423,1.0952833,2.3808436,0.24970722,-1.5486335,-2.630961,-1.0114324,-0.118134335,-3.0038733,-3.0611675,-1.9617755,-1.3129327,2.149326,0.5687753,-0.050365068,-6.354676,2.0312958,1.9197032,3.8813515,-1.2188355,0.3844555,-0.44162187,0.044736616,-0.04774965,-0.017634146,0.004659433,0.2252309,0.25137314,0.18665728,-0.13732661,0.118582144,-0.019576864,0.15857908,0.35815352,0.36037546,0.36037546,-0.3634711,-0.41970366,0.76617914,-0.018820882,-0.112849146,0.021911688,-1.4522043,0.117795706,-0.11084427,-0.05934042,0.04490328,0.04490328,0.025020879,-0.013836291,0.65100104,-0.13399899,-0.051773466,0.01937985,-1.6141677,-0.044167638,0.19365352,0.22217456,0.088829145,0.088829145,0.051462874,0.19722086,1.2914689,0.50646883,0.28430563,0.22598457,-1.5815135,-0.011513472,0.09633096,-0.09519896,-0.154533,-0.154533,0.30951267,0.15362926,0.6214087,-0.16359133,0.009438878,-0.040854223,-1.5050603,0.06493974
320,6.4,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.36037546,-0.018820882,0.117795706,0.04490328,-0.13399899,-0.044167638,0.088829145,0.50646883,-0.011513472,-0.154533,-0.16359133,0.06493974,0.84886533,-1.7498025,1.8206555,0.7900007,-0.2079433,1.1639371,2.373362,-0.42908216,-1.314042,-2.4052885,-0.59525955,-0.25703982,-3.325212,-2.1815934,-2.619766,-1.5881761,2.1372654,0.2797525,-0.83055085,-6.3111925,2.6491132,2.9135807,4.144126,-1.2373496,0.35815352,-0.41970366,0.021911688,-0.05934042,-0.013836291,0.01937985,0.22217456,0.19722086,0.22598457,-0.09519896,0.15362926,-0.040854223,0.108263545,0.29857004,0.369749,0.369749,-0.38736016,-0.3870252,0.7273428,-0.05765724,-0.16623461,-0.017892651,-1.4216677,0.14833236,-0.12922537,-0.07204196,0.057323717,0.057323717,0.054861996,-0.0057997666,0.6512453,-0.13375473,-0.103788845,0.01523985,-1.5903957,-0.020395637,0.20903546,0.21242708,0.13447933,0.13447933,0.0251591,0.14518069,1.2694322,0.48443216,0.30342463,0.25516054,-1.6020293,-0.03202927,0.16017385,-0.040043164,-0.19592911,-0.19592911,0.3736751,0.19541048,0.61846024,-0.16653979,0.032456364,-0.03929017,-1.5126507,0.057349324
321,6.42,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.369749,-0.05765724,0.14833236,0.057323717,-0.13375473,-0.020395637,0.13447933,0.48443216,-0.03202927,-0.19592911,-0.16653979,0.057349324,0.46867734,-1.9418192,1.5268354,0.62102187,0.0122124255,1.1886004,2.282509,-1.1018336,-1.0257899,-2.0698059,-0.14742208,-0.37952355,-3.7617626,-1.2027764,-3.2798762,-1.804026,2.0875714,-0.14605041,-1.5935072,-6.0385523,3.0666478,3.8494232,4.3016315,-1.042149,0.29857004,-0.3870252,-0.017892651,-0.07204196,-0.0057997666,0.01523985,0.21242708,0.14518069,0.25516054,-0.040043164,0.19541048,-0.03929017,0.0824188,0.22854654,0.37047866,0.37047866,-0.4061777,-0.36468092,0.68645835,-0.09854168,-0.21166497,-0.06705383,-1.3984773,0.17152274,-0.13872246,-0.08985992,0.06585102,0.06585102,0.085973054,0.0038575046,0.6558192,-0.12918085,-0.15151966,-0.0075141788,-1.5672798,0.0027202368,0.23359025,0.19306362,0.17663267,0.17663267,0.017869284,0.093813285,1.2344966,0.44949657,0.31931964,0.27083653,-1.616161,-0.046160936,0.19764136,0.026058994,-0.22856875,-0.22856875,0.40580457,0.24604124,0.62492514,-0.16007489,0.04465398,-0.018250043,-1.5219889,0.048011184
322,6.44,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.37047866,-0.09854168,0.17152274,0.06585102,-0.12918085,0.0027202368,0.17663267,0.44949657,-0.046160936,-0.22856875,-0.16007489,0.048011184,0.036482304,-2.0442214,1.1595188,0.4263649,0.22869536,1.155792,2.1076677,-1.7467827,-0.7065843,-1.6319818,0.3232456,-0.46690628,-4.117527,-0.3186695,-3.8605537,-1.9856781,1.9834058,-0.6815337,-2.3354478,-5.568047,3.2585597,4.681563,4.3679047,-0.6807257,0.22854654,-0.36468092,-0.06705383,-0.08985992,0.0038575046,-0.0075141788,0.19306362,0.093813285,0.27083653,0.026058994,0.24604124,-0.018250043,0.079851985,0.15857908,0.36185378,0.36185378,-0.410705,-0.3634711,0.64495593,-0.1400441,-0.24440598,-0.112849146,-1.3837408,0.18625927,-0.14270784,-0.11084427,0.07007121,0.07007121,0.11033471,0.025020879,0.6646985,-0.120301545,-0.18652219,-0.051773466,-1.5462352,0.023764849,0.25093815,0.19365352,0.21412456,0.21412456,0.020787721,0.051462874,1.1877472,0.4027472,0.33252808,0.28430563,-1.6235601,-0.05356002,0.21567504,0.09633096,-0.25072092,-0.25072092,0.4188074,0.30951267,0.6411414,-0.14385861,0.050748277,0.009438878,-1.5322454,0.037754655
323,6.46,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.36185378,-0.1400441,0.18625927,0.07007121,-0.120301545,0.023764849,0.21412456,0.4027472,-0.05356002,-0.25072092,-0.14385861,0.037754655,-0.43124443,-2.0751204,0.73682714,0.21100962,0.44396663,1.0522312,1.8745948,-2.3374677,-0.36995313,-1.1076081,0.81081337,-0.51282763,-4.305405,0.37049657,-4.2513556,-2.1133983,1.9030081,-1.3205416,-2.814062,-4.8635187,3.3163815,5.335986,4.372433,-0.27214873,0.15857908,-0.3634711,-0.112849146,-0.11084427,0.025020879,-0.051773466,0.19365352,0.051462874,0.28430563,0.09633096,0.30951267,0.009438878,0.08281781,0.108263545,0.34381303,0.34381303,-0.40988743,-0.38736016,0.6038123,-0.18118775,-0.2611539,-0.16623461,-1.3783611,0.19163895,-0.13825524,-0.12922537,0.06977051,0.06977051,0.13452375,0.054861996,0.6778613,-0.10713875,-0.20209059,-0.103788845,-1.5286639,0.04133618,0.25131902,0.20903546,0.24623445,0.24623445,0.030141508,0.0251591,1.13085,0.34584993,0.33898264,0.30342463,-1.6240205,-0.054020405,0.2294996,0.16017385,-0.26117963,-0.26117963,0.4237824,0.3736751,0.66712916,-0.11787087,0.04901114,0.032456364,-1.542678,0.027322054
324,6.48,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.34381303,-0.18118775,0.19163895,0.06977051,-0.10713875,0.04133618,0.24623445,0.34584993,-0.054020405,-0.26117963,-0.11787087,0.027322054,-0.9020374,-2.057182,0.2689832,-0.015035108,0.65814036,0.8785648,1.6054941,-2.8448625,-0.02301976,-0.52293515,1.2993865,-0.52162856,-4.1838813,0.8287133,-4.530593,-2.1426136,1.8240459,-1.9309721,-3.0702145,-3.9098945,3.303233,5.721732,4.2256417,0.08331261,0.108263545,-0.38736016,-0.16623461,-0.12922537,0.054861996,-0.103788845,0.20903546,0.0251591,0.30342463,0.16017385,0.3736751,0.032456364,0.09930277,0.0824188,0.316991,0.316991,-0.39937964,-0.4061777,0.564025,-0.22097504,-0.27027783,-0.21166497,-1.3827695,0.18723059,-0.12565692,-0.13872246,0.06503262,0.06503262,0.16018978,0.085973054,0.6951699,-0.0898301,-0.20326775,-0.15151966,-1.5157182,0.05428183,0.23594326,0.23359025,0.27259678,0.27259678,0.036654424,0.017869284,1.0660163,0.2810163,0.34358624,0.31931964,-1.6176201,-0.047620058,0.23885775,0.19764136,-0.2595954,-0.2595954,0.42313457,0.40580457,0.7020822,-0.08291781,0.041674856,0.04465398,-1.5527488,0.017251253
325,6.5,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.316991,-0.22097504,0.18723059,0.06503262,-0.0898301,0.05428183,0.27259678,0.2810163,-0.047620058,-0.2595954,-0.08291781,0.017251253,-1.3411013,-1.9893646,-0.22042021,-0.23689412,0.86543375,0.647283,1.3181165,-3.2416837,0.32001963,0.07921213,1.7476542,-0.5035393,-3.7419553,1.2808619,-4.578799,-2.0318546,1.6923488,-2.4043071,-3.1518848,-2.7324648,3.1564689,5.695051,3.6992939,0.33298075,0.0824188,-0.4061777,-0.21166497,-0.13872246,0.085973054,-0.15151966,0.23359025,0.017869284,0.31931964,0.19764136,0.40580457,0.04465398,0.12731452,0.079851985,0.282644,0.282644,-0.3741727,-0.410705,0.52672696,-0.25827307,-0.28164718,-0.24440598,-1.3968593,0.17314076,-0.10872996,-0.14270784,0.056167267,0.056167267,0.18697275,0.11033471,0.7162531,-0.068746924,-0.19890088,-0.18652219,-1.5081412,0.061858892,0.19465709,0.25093815,0.2929329,0.2929329,0.040052414,0.020787721,0.99576443,0.21076441,0.34848627,0.33252808,-1.6046954,-0.034695387,0.2464418,0.21567504,-0.24633251,-0.24633251,0.40901005,0.4188074,0.74464196,-0.040358067,0.024195949,0.050748277,-1.5620561,0.007943988
326,6.5200000000000005,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.282644,-0.25827307,0.17314076,0.056167267,-0.068746924,0.061858892,0.2929329,0.21076441,-0.034695387,-0.24633251,-0.040358067,0.007943988,-1.7173502,-1.8649004,-0.7044929,-0.44326788,1.054158,0.37885013,1.0168064,-3.5125954,0.6462332,0.6631442,2.127986,-0.46536568,-3.0248132,1.7791793,-4.373254,-1.818705,1.4555498,-2.6713452,-3.1878245,-1.4496311,2.8922343,5.335149,2.9321952,0.5115658,0.079851985,-0.410705,-0.24440598,-0.14270784,0.11033471,-0.18652219,0.25093815,0.020787721,0.33252808,0.21567504,0.4188074,0.050748277,0.16607556,0.08281781,0.24229482,0.24229482,-0.33571282,-0.40988743,0.4930004,-0.29199964,-0.30131358,-0.2611539,-1.4199636,0.15003645,-0.09725383,-0.13825524,0.043735743,0.043735743,0.20471612,0.13452375,0.7406344,-0.044365644,-0.18867347,-0.20209059,-1.506156,0.063844085,0.13259795,0.25131902,0.30689946,0.30689946,0.04703408,0.030141508,0.92276293,0.1377629,0.36476967,0.33898264,-1.585883,-0.015882969,0.25372115,0.2294996,-0.22217813,-0.22217813,0.37630254,0.4237824,0.79314566,0.00814563,-0.0011727042,0.04901114,-1.570368,-0.00036799908
327,6.54,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.24229482,-0.29199964,0.15003645,0.043735743,-0.044365644,0.063844085,0.30689946,0.1377629,-0.015882969,-0.22217813,0.00814563,-0.00036799908,-2.017459,-1.6863284,-1.1552167,-0.6215763,1.2190641,0.099260986,0.6983286,-3.6500754,0.9406202,1.2077186,2.4251854,-0.41559878,-2.205445,2.236059,-3.9122062,-1.4950256,1.1765082,-2.68786,-3.2490036,-0.13803692,2.495678,4.7869873,2.047337,0.6057772,0.08281781,-0.40988743,-0.2611539,-0.13825524,0.13452375,-0.20209059,0.25131902,0.030141508,0.33898264,0.2294996,0.4237824,0.04901114,0.19354631,0.09930277,0.19779852,0.19779852,-0.28536764,-0.39937964,0.46391407,-0.32108596,-0.32385027,-0.27027783,-1.4510384,0.11896169,-0.1013255,-0.12565692,0.028515738,0.028515738,0.19397014,0.16018978,0.76777935,-0.017220676,-0.17309767,-0.20326775,-1.5095654,0.0604347,0.05375001,0.23594326,0.31412202,0.31412202,0.06448257,0.036654424,0.8495896,0.06458956,0.39277628,0.34358624,-1.5620056,0.007994413,0.2664595,0.23885775,-0.18830006,-0.18830006,0.3145153,0.42313457,0.84573364,0.060733616,-0.03043245,0.041674856,-1.5775858,-0.007585764
328,6.5600000000000005,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.19779852,-0.32108596,0.11896169,0.028515738,-0.017220676,0.0604347,0.31412202,0.06458956,0.007994413,-0.18830006,0.060733616,-0.007585764,-2.2248154,-1.4543163,-1.5537363,-0.7610002,1.3572477,-0.17046684,0.36112764,-3.6586688,1.1938709,1.6939039,2.6294007,-0.36089015,-1.2579464,2.6694968,-3.2887409,-1.0810069,0.87842494,-2.5078642,-3.3189702,1.0891373,2.0238435,4.076711,1.0986383,0.6352161,0.09930277,-0.39937964,-0.27027783,-0.12565692,0.16018978,-0.20326775,0.23594326,0.036654424,0.34358624,0.23885775,0.42313457,0.041674856,0.20343304,0.12731452,0.15123451,0.15123451,-0.22708276,-0.3741727,0.44057006,-0.34442997,-0.32387537,-0.28164718,-1.4888725,0.081127524,-0.12433125,-0.10872996,0.011404552,0.011404552,0.15724081,0.18697275,0.79710966,0.012109637,-0.15420681,-0.19890088,-1.5179205,0.05207956,-0.026406452,0.19465709,0.31404606,0.31404606,0.10417556,0.040052414,0.77864885,-0.006351173,0.41959354,0.34848627,-1.5340022,0.035997868,0.2861862,0.2464418,-0.14614722,-0.14614722,0.23963068,0.40901005,0.90029293,0.11529291,-0.050192464,0.024195949,-1.5838128,-0.01381278
329,6.58,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,0.15123451,-0.34442997,0.081127524,0.011404552,0.012109637,0.05207956,0.31404606,-0.006351173,0.035997868,-0.14614722,0.11529291,-0.01381278,-2.3282006,-1.167201,-1.891706,-0.85555935,1.4665166,-0.41775978,-0.003798306,-3.5470366,1.4001752,2.1076422,2.7279649,-0.3113517,-0.2371357,3.1010985,-2.605365,-0.6245328,0.5687694,-2.2156005,-3.4655807,2.1955564,1.511836,3.2560687,0.06341152,0.5702476,0.12731452,-0.3741727,-0.28164718,-0.10872996,0.18697275,-0.19890088,0.19465709,0.040052414,0.34848627,0.2464418,0.40901005,0.024195949,0.18485497,0.16607556,0.10481641,0.10481641,-0.17815816,-0.33571282,0.4240436,-0.36095643,-0.29407766,-0.30131358,-1.532232,0.037768006,-0.14820257,-0.09725383,-0.0067720823,-0.0067720823,0.11396024,0.20471612,0.8278614,0.042861402,-0.13916227,-0.18867347,-1.5305432,0.039456844,-0.08831148,0.13259795,0.30604598,0.30604598,0.15587385,0.04703408,0.71221095,-0.07278907,0.4276129,0.36476967,-1.5027145,0.06728554,0.30739218,0.25372115,-0.09736577,-0.09736577,0.17208557,0.37630254,0.95445573,0.1694557,-0.056530025,-0.0011727042,-1.5893053,-0.01930523
